listing_id,category,price_egp,period,property_type,bedrooms,bathrooms,size_sqm,location_text,lat,lng,scraped_at_utc,images_count,amenities
52724000,commercial_rent,125000.0,monthly,Shop,,2.0,50.0,"South Teseen St., The 5th Settlement, New Cairo City, Cairo",29.96693992614746,31.545637130737305,2026-02-19T17:29:28.722801+00:00,2,"['AN', 'CP', 'LB']"
52723984,commercial_rent,255000.0,monthly,Shop,,2.0,170.0,"Mohamed Naguib Axis, North Investors Area, New Cairo City, Cairo",30.030086517333984,31.4747314453125,2026-02-19T17:29:28.722801+00:00,2,"['AN', 'CP', 'LB']"
52723571,commercial_rent,745000.0,monthly,Office Space,1.0,1.0,470.0,"North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.07310104370117,31.53912734985352,2026-02-19T17:29:28.722801+00:00,2,"['CP', 'DN', 'CR', 'LB']"
52723190,commercial_rent,695600.0,monthly,Office Space,7.0,4.0,400.0,"North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.07310104370117,31.53912734985352,2026-02-19T17:29:28.722801+00:00,2,"['LB', 'CR', 'DN', 'SY', 'AN', 'CP']"
52721666,commercial_rent,180000.0,monthly,Retail,,1.0,73.0,"205, 26th of July Corridor, Sheikh Zayed City, Giza",30.013429641723636,30.99127578735352,2026-02-19T17:29:28.722801+00:00,2,"['LB', 'CR']"
52720677,commercial_rent,1395000.0,monthly,Office Space,7.0,6.0,722.0,"North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.07310104370117,31.53912734985352,2026-02-19T17:29:28.722801+00:00,2,"['LB', 'CR', 'DN', 'SY', 'CP', 'AN']"
52720564,commercial_rent,376376.0,monthly,Office Space,6.0,2.0,182.0,"North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.07310104370117,31.53912734985352,2026-02-19T17:29:28.722801+00:00,2,"['LB', 'CR', 'DN', 'SY', 'CP', 'AN']"
8709872,commercial_rent,57000.0,monthly,Office Space,2.0,2.0,50.0,"Hayati Residence, North Investors Area, New Cairo City, Cairo",30.047983169555664,31.486482620239254,2026-02-19T17:29:28.722801+00:00,2,"['AN', 'DN', 'CR']"
8709870,commercial_rent,22000.0,monthly,Clinic,2.0,1.0,63.0,"Ozone Health Care District, Al Narges, New Cairo City, Cairo",30.001441955566406,31.453746795654297,2026-02-19T17:29:28.722801+00:00,2,['AN']
8709860,commercial_rent,56000.0,monthly,Office Space,1.0,1.0,54.0,"Trivium Square, North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.02843475341797,31.476959228515625,2026-02-19T17:29:31.732304+00:00,2,['AN']
52719552,commercial_rent,88000.0,monthly,Office Space,1.0,1.0,68.0,"North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.07310104370117,31.53912734985352,2026-02-19T17:29:31.732304+00:00,2,"['CP', 'DN', 'CR', 'LB']"
8709833,commercial_rent,110000.0,monthly,Office Space,7.0,3.0,340.0,"Salah Salem St., Roxy, Heliopolis - Masr El Gedida, Cairo",30.08302497863769,31.32007598876953,2026-02-19T17:29:31.732304+00:00,2,"['AN', 'CP', 'LB', 'CR', 'DN']"
51667054,commercial_rent,600000.0,monthly,Retail,,,438.0,"Side Walk Mall, El Banafseg 1, El Banafseg, New Cairo City, Cairo",30.068923950195312,31.47138786315918,2026-02-19T17:29:31.732304+00:00,2,"['AN', 'CP', 'DN', 'SY', 'LB', 'CR']"
52717748,commercial_rent,65000.0,monthly,Office Space,3.0,2.0,75.0,"South Teseen St., The 5th Settlement, New Cairo City, Cairo",29.96693992614746,31.545637130737305,2026-02-19T17:29:31.732304+00:00,2,"['AN', 'CP', 'SY', 'CR']"
8709756,commercial_rent,65000.0,monthly,Office Space,6.0,3.0,300.0,"Masaken Sheraton, Sheraton Al Matar, El Nozha, Cairo",30.105270385742188,31.376148223876957,2026-02-19T17:29:31.732604+00:00,2,"['CR', 'LB', 'DN', 'CP', 'AN']"
8709748,commercial_rent,130000.0,monthly,Clinic,7.0,2.0,125.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:29:31.732604+00:00,2,"['LB', 'CR', 'DN', 'SY', 'CP', 'AN']"
8709730,commercial_rent,130000.0,monthly,Medical Facility,,3.0,125.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:29:31.732604+00:00,2,"['LB', 'CR', 'SY', 'CP', 'DN']"
52714663,commercial_rent,43000.0,monthly,Office Space,3.0,2.0,41.0,"South Teseen St., The 5th Settlement, New Cairo City, Cairo",29.96693992614746,31.545637130737305,2026-02-19T17:29:31.732604+00:00,2,"['AN', 'SY', 'CP', 'DN']"
52713872,commercial_rent,160000.0,monthly,Shop,4.0,,140.0,"Beverly Hills, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.06166648864746,30.94652366638184,2026-02-19T17:29:31.732604+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
52713855,commercial_rent,50000.0,monthly,Office Space,3.0,2.0,52.0,"South Teseen St., The 5th Settlement, New Cairo City, Cairo",29.96693992614746,31.545637130737305,2026-02-19T17:29:31.732604+00:00,2,"['AN', 'CP', 'SY', 'CR']"
52713513,commercial_rent,170000.0,monthly,Show Room,,1.0,230.0,"North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.07310104370117,31.53912734985352,2026-02-19T17:29:31.732604+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8709415,commercial_rent,70000.0,monthly,Office Space,7.0,3.0,250.0,"Gameat Al Dewal Al Arabeya St., Mohandessin, Giza",30.053590774536133,31.20247459411621,2026-02-19T17:29:31.732604+00:00,2,"['AN', 'DN', 'CR', 'LB']"
8709408,commercial_rent,45000.0,monthly,Office Space,1.0,1.0,61.0,"X Mall, El Banafseg, New Cairo City, Cairo",30.043317794799805,31.467683792114254,2026-02-19T17:29:31.732604+00:00,2,"['CP', 'DN', 'CR']"
8668817,commercial_rent,50000.0,monthly,Clinic,2.0,1.0,47.0,"Privado, Madinaty, Cairo",30.091936111450195,31.66517448425293,2026-02-19T17:29:31.732604+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8708652,commercial_rent,80000.0,monthly,Retail,,,200.0,"Abou Bakr Al Sedeek St., El Mahkama Square, Heliopolis - Masr El Gedida, Cairo",30.103744506835938,31.32796859741211,2026-02-19T17:29:31.732604+00:00,2,['CP']
52970511,commercial_rent,350000.0,monthly,Retail,,1.0,700.0,"9th District, Obour City, Qalyubia",30.218549728393555,31.44849967956543,2026-02-19T17:29:31.732604+00:00,2,"['AN', 'CP', 'SY', 'DN', 'LB', 'CR']"
8708380,commercial_rent,29000.0,monthly,Medical Facility,,1.0,40.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:29:31.732604+00:00,2,"['AN', 'CP', 'SY', 'DN', 'LB', 'CR']"
52707011,commercial_rent,825000.0,monthly,Office Space,6.0,2.0,550.0,"South Teseen St., The 5th Settlement, New Cairo City, Cairo",29.96693992614746,31.545637130737305,2026-02-19T17:29:31.732604+00:00,2,"['AN', 'CP', 'CR', 'LB']"
52706991,commercial_rent,159500.0,monthly,Office Space,1.0,2.0,145.0,"North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.07310104370117,31.53912734985352,2026-02-19T17:29:31.732604+00:00,2,"['AN', 'CP', 'CR', 'LB']"
52706983,commercial_rent,615000.0,monthly,Office Space,4.0,2.0,410.0,"90 Street, The 5th Settlement, New Cairo City, Cairo",30.03070068359375,31.466672897338867,2026-02-19T17:29:31.732604+00:00,2,"['CP', 'CR', 'LB', 'AN']"
52706965,commercial_rent,495000.0,monthly,Office Space,4.0,2.0,570.0,"90 Street, The 5th Settlement, New Cairo City, Cairo",30.03070068359375,31.466672897338867,2026-02-19T17:29:31.732604+00:00,2,"['AN', 'CP', 'CR', 'LB']"
52706916,commercial_rent,750400.0,monthly,Office Space,4.0,2.0,469.0,"North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.07310104370117,31.53912734985352,2026-02-19T17:29:31.732604+00:00,2,"['AN', 'CP', 'CR', 'LB']"
52706912,commercial_rent,600000.0,monthly,Office Space,5.0,2.0,480.0,"North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.07310104370117,31.53912734985352,2026-02-19T17:29:31.732604+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8707844,commercial_rent,140000.0,monthly,Office Space,2.0,,125.0,"Hyde Park, New Cairo City, Cairo",29.995922088623047,31.554126739501957,2026-02-19T17:29:31.732604+00:00,2,['AN']
8707738,commercial_rent,70000.0,monthly,Office Space,1.0,1.0,80.0,"Centro, New Cairo City, Cairo",30.021955490112305,31.515766143798828,2026-02-19T17:29:34.873677+00:00,2,"['AN', 'CP', 'LB', 'CR']"
8707721,commercial_rent,145000.0,monthly,Office Space,3.0,2.0,96.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:29:34.873677+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8707717,commercial_rent,140000.0,monthly,Office Space,1.0,2.0,180.0,"Mountain View iCity, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.06942367553711,31.5997371673584,2026-02-19T17:29:34.873677+00:00,2,['AN']
8707665,commercial_rent,100000.0,monthly,Office Space,1.0,1.0,70.0,"Bank Center Street, South Teseen St., The 5th Settlement, New Cairo City, Cairo",30.01827621459961,31.421613693237305,2026-02-19T17:29:34.873677+00:00,2,"['AN', 'CP']"
8707640,commercial_rent,260000.0,monthly,Office Space,3.0,1.0,140.0,"Cairo Capital Center, North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.07310104370117,31.53912734985352,2026-02-19T17:29:34.873677+00:00,2,"['AN', 'CP', 'LB']"
8707616,commercial_rent,70000.0,monthly,Office Space,1.0,1.0,70.0,"Garden Residence, New Cairo City, Cairo",29.98629570007324,31.56165885925293,2026-02-19T17:29:34.873677+00:00,2,"['LB', 'CR', 'CP', 'AN']"
8707589,commercial_rent,1050000.0,monthly,Whole Building,,1.0,700.0,"District 5, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.955320358276367,31.4495906829834,2026-02-19T17:29:34.873677+00:00,2,"['AN', 'CP', 'LB']"
52464119,commercial_rent,170000.0,monthly,Office Space,3.0,2.0,172.0,"90 Street, The 5th Settlement, New Cairo City, Cairo",30.03070068359375,31.466672897338867,2026-02-19T17:29:34.873677+00:00,2,"['AN', 'CP', 'LB', 'CR']"
52464070,commercial_rent,300000.0,monthly,Office Space,2.0,2.0,120.0,"90 Street, The 5th Settlement, New Cairo City, Cairo",30.03070068359375,31.466672897338867,2026-02-19T17:29:34.873677+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8707398,commercial_rent,700000.0,monthly,Office Space,,,466.0,"North Plus Mall, North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.028345108032227,31.48120880126953,2026-02-19T17:29:34.873677+00:00,2,"['AN', 'LB']"
8707385,commercial_rent,2590000.0,monthly,Office Space,,,1570.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:29:34.873677+00:00,2,"['AN', 'DN', 'CR', 'LB']"
8707251,commercial_rent,1000000.0,monthly,Whole Building,,7.0,2500.0,"Sarayat Al Maadi, Hay El Maadi, Cairo",29.965499877929688,31.26934242248535,2026-02-19T17:29:34.873677+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8707237,commercial_rent,90000.0,monthly,Co-Working Space,6.0,4.0,400.0,"El Rehab Extension, Al Rehab, New Cairo City, Cairo",30.06147003173828,31.511394500732425,2026-02-19T17:29:34.873677+00:00,2,"['LB', 'DN', 'SY', 'CP', 'AN', 'CR']"
8707149,commercial_rent,170000.0,monthly,Office Space,,,121.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:29:34.873677+00:00,2,"['AN', 'CR', 'LB']"
8707140,commercial_rent,200000.0,monthly,Villa,,7.0,650.0,"Sarayat Al Maadi, Hay El Maadi, Cairo",29.965499877929688,31.26934242248535,2026-02-19T17:29:34.873677+00:00,2,"['AN', 'CP', 'CR']"
8707124,commercial_rent,1100000.0,monthly,Restaurant,,,50.0,"Hacienda Bay, Sidi Abdel Rahman, North Coast",30.95071792602539,28.78922271728516,2026-02-19T17:29:34.873677+00:00,2,"['AN', 'DN']"
8707115,commercial_rent,300000.0,monthly,Villa,,7.0,1500.0,"Street 263, New Maadi, Hay El Maadi, Cairo",29.97057342529297,31.27730941772461,2026-02-19T17:29:34.874677+00:00,2,"['AN', 'CP', 'DN', 'CR']"
8707047,commercial_rent,158000.0,monthly,Office Space,,,117.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:29:34.874677+00:00,2,"['AN', 'CR', 'LB', 'DN']"
8707042,commercial_rent,58000.0,monthly,Office Space,1.0,1.0,58.0,"Mohamed Naguib Axis, Abou El Houl, New Cairo City, Cairo",29.98224830627441,31.46880149841309,2026-02-19T17:29:34.874677+00:00,2,['CP']
8707031,commercial_rent,200000.0,monthly,Office Space,,,96.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:29:34.874677+00:00,2,"['AN', 'CR', 'LB', 'CP']"
8707028,commercial_rent,50000.0,monthly,Office Space,2.0,1.0,71.0,"ELEGANTRY, District 1, The 5th Settlement, New Cairo City, Cairo",30.00735282897949,31.43020439147949,2026-02-19T17:29:34.874677+00:00,2,['CP']
8707016,commercial_rent,28000.0,monthly,Office Space,2.0,1.0,63.0,"Rock Capital One, Financial District, New Capital City, Cairo",30.01840591430664,31.733810424804688,2026-02-19T17:29:34.874677+00:00,2,['AN']
8707011,commercial_rent,517000.0,monthly,Office Space,,2.0,225.0,"Eastown, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.01116943359375,31.516115188598636,2026-02-19T17:29:34.874677+00:00,2,"['AN', 'LB', 'CR']"
8707002,commercial_rent,25000.0,monthly,Office Space,,1.0,65.0,"ELEGANTRY, District 1, The 5th Settlement, New Cairo City, Cairo",30.00735282897949,31.43020439147949,2026-02-19T17:29:38.196760+00:00,2,"['CP', 'AN', 'CR', 'LB']"
8706969,commercial_rent,61200.0,monthly,Office Space,,1.0,68.0,"Agora Commercial Complex, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.01981735229492,31.52850341796875,2026-02-19T17:29:38.196760+00:00,2,"['AN', 'LB']"
8706942,commercial_rent,85000.0,monthly,Office Space,2.0,,85.0,"The Polygon, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.071081161499023,30.9456844329834,2026-02-19T17:29:38.196760+00:00,2,"['AN', 'CR']"
8706941,commercial_rent,635500.0,monthly,Office Space,,,750.0,"Salah Salem St., Roxy, Heliopolis - Masr El Gedida, Cairo",30.08302497863769,31.32007598876953,2026-02-19T17:29:38.196760+00:00,2,['AN']
8706915,commercial_rent,126000.0,monthly,Clinic,,,97.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:29:38.196760+00:00,2,"['AN', 'LB']"
8706903,commercial_rent,130000.0,monthly,Office Space,,,103.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:29:38.196760+00:00,2,['AN']
8706898,commercial_rent,625000.0,monthly,Office Space,,,250.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:29:38.196760+00:00,2,"['AN', 'LB']"
8706878,commercial_rent,440000.0,monthly,Office Space,,,217.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:29:38.196760+00:00,2,"['AN', 'LB']"
8706871,commercial_rent,66000.0,monthly,Office Space,,,72.0,"The Hub, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.98606300354004,31.53041076660156,2026-02-19T17:29:38.196760+00:00,2,"['AN', 'LB']"
8706870,commercial_rent,180000.0,monthly,Office Space,,2.0,96.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:29:38.196760+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8706798,commercial_rent,85000.0,monthly,Clinic,,1.0,80.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:29:38.196760+00:00,2,"['AN', 'LB']"
8706780,commercial_rent,40000.0,monthly,Clinic,,,43.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:29:38.196760+00:00,2,"['AN', 'LB']"
8706732,commercial_rent,440000.0,monthly,Office Space,,,217.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:29:38.196760+00:00,2,"['AN', 'CR']"
8706710,commercial_rent,180000.0,monthly,Office Space,,,120.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:29:38.196760+00:00,2,"['AN', 'LB']"
8706695,commercial_rent,35000.0,monthly,Office Space,2.0,1.0,90.0,"Six West, Beverly Hills, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.07122802734375,30.936044692993164,2026-02-19T17:29:38.196760+00:00,2,"['AN', 'CR']"
8706664,commercial_rent,625000.0,monthly,Office Space,,,250.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:29:38.196760+00:00,2,"['AN', 'LB']"
8706641,commercial_rent,1350000.0,monthly,Office Space,,2.0,676.0,"Arkan Plaza, 26th of July Corridor, Sheikh Zayed City, Giza",30.02527236938477,30.994361877441406,2026-02-19T17:29:38.196760+00:00,2,"['AN', 'CP', 'SY', 'CR', 'LB', 'DN']"
8706645,commercial_rent,170000.0,monthly,Clinic,7.0,2.0,201.0,"Centro Zayed, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.03130531311035,30.9948673248291,2026-02-19T17:29:38.196760+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8706640,commercial_rent,600000.0,monthly,Office Space,,2.0,300.0,"Arkan Plaza, 26th of July Corridor, Sheikh Zayed City, Giza",30.02527236938477,30.994361877441406,2026-02-19T17:29:38.196760+00:00,2,"['SY', 'DN', 'CP', 'AN', 'CR', 'LB']"
8706558,commercial_rent,100000.0,monthly,Office Space,1.0,1.0,76.0,"District 5, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.955320358276367,31.4495906829834,2026-02-19T17:29:38.196760+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8706547,commercial_rent,90000.0,monthly,Office Space,1.0,1.0,160.0,"Six West, Beverly Hills, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.07122802734375,30.936044692993164,2026-02-19T17:29:38.196760+00:00,2,"['CR', 'AN']"
8706430,commercial_rent,600000.0,monthly,Shop,,,438.0,"Side Walk Mall, El Banafseg 1, El Banafseg, New Cairo City, Cairo",30.068923950195312,31.47138786315918,2026-02-19T17:29:38.196760+00:00,2,"['CP', 'DN', 'LB']"
8706426,commercial_rent,180000.0,monthly,Office Space,1.0,1.0,350.0,"Six West, Beverly Hills, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.07122802734375,30.936044692993164,2026-02-19T17:29:38.196760+00:00,2,"['AN', 'CR']"
8706385,commercial_rent,150000.0,monthly,Office Space,2.0,1.0,96.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:29:38.196760+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8706343,commercial_rent,302000.0,monthly,Office Space,1.0,1.0,151.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:29:38.196760+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8706331,commercial_rent,260000.0,monthly,Office Space,1.0,2.0,220.0,"Trivium Square, North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.02843475341797,31.476959228515625,2026-02-19T17:29:41.316701+00:00,2,"['CP', 'DN', 'CR', 'LB']"
8706288,commercial_rent,350000.0,monthly,Office Space,6.0,2.0,310.0,"Hyde Park, New Cairo City, Cairo",29.995922088623047,31.554126739501957,2026-02-19T17:29:41.316701+00:00,2,"['AN', 'CP', 'LB']"
8706275,commercial_rent,150000.0,monthly,Office Space,7.0,3.0,300.0,"Sarayat Al Maadi, Hay El Maadi, Cairo",29.965499877929688,31.26934242248535,2026-02-19T17:29:41.316701+00:00,2,"['AN', 'CR']"
8706240,commercial_rent,265200.0,monthly,Office Space,7.0,4.0,221.0,"Smart Village, Cairo Alexandria Desert Road, 6 October City, Giza",30.07316017150879,31.01787376403809,2026-02-19T17:29:41.316701+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8706224,commercial_rent,500000.0,monthly,Office Space,5.0,1.0,290.0,"Capital Business Park, 26th of July Corridor, Sheikh Zayed City, Giza",30.0254020690918,31.01024436950684,2026-02-19T17:29:41.316701+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8706222,commercial_rent,360000.0,monthly,Office Space,1.0,1.0,225.0,"Business Plus, North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.028099060058597,31.49541473388672,2026-02-19T17:29:41.316701+00:00,2,"['CP', 'DN', 'CR', 'LB']"
8706214,commercial_rent,50000.0,monthly,Office Space,6.0,2.0,350.0,"Street 288, New Maadi, Hay El Maadi, Cairo",29.978145599365234,31.278053283691406,2026-02-19T17:29:41.316701+00:00,2,"['AN', 'CR']"
8706207,commercial_rent,66000.0,monthly,Office Space,,,60.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:29:41.316701+00:00,2,['CR']
8706205,commercial_rent,230000.0,monthly,Office Space,4.0,2.0,240.0,"Palestine St., New Maadi, Hay El Maadi, Cairo",29.98017692565918,31.276020050048828,2026-02-19T17:29:41.316701+00:00,2,"['AN', 'CR']"
8240210,commercial_rent,250000.0,monthly,Office Space,7.0,4.0,450.0,"Sarayat Al Maadi, Hay El Maadi, Cairo",29.965499877929688,31.26934242248535,2026-02-19T17:29:41.316701+00:00,2,"['AN', 'CR']"
8706186,commercial_rent,150000.0,monthly,Office Space,1.0,1.0,96.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:29:41.316701+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8706166,commercial_rent,35000.0,monthly,Office Space,5.0,2.0,350.0,"Ahmed Heshmat St., Zamalek, Cairo",30.06961250305176,31.22066116333008,2026-02-19T17:29:41.316701+00:00,2,"['AN', 'CR']"
8706131,commercial_rent,1500000.0,monthly,Whole Building,,7.0,3000.0,"Street 296, New Maadi, Hay El Maadi, Cairo",29.981529235839844,31.284393310546875,2026-02-19T17:29:41.316701+00:00,2,"['AN', 'CR']"
8706112,commercial_rent,230000.0,monthly,Office Space,1.0,1.0,145.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:29:41.316701+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8706104,commercial_rent,257000.0,monthly,Office Space,2.0,1.0,143.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:29:41.316701+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8706067,commercial_rent,45000.0,monthly,Office Space,2.0,1.0,200.0,"Degla Square, Degla, Hay El Maadi, Cairo",29.955591201782227,31.271116256713867,2026-02-19T17:29:41.316701+00:00,2,"['AN', 'CR']"
8706046,commercial_rent,93000.0,monthly,Office Space,7.0,5.0,375.0,"Street 213, Degla, Hay El Maadi, Cairo",29.96025848388672,31.277929306030277,2026-02-19T17:29:41.316701+00:00,2,"['AN', 'CR']"
8706029,commercial_rent,160000.0,monthly,Office Space,7.0,7.0,470.0,"Al Laselky St., El Laselky, New Maadi, Hay El Maadi, Cairo",29.973501205444336,31.280834197998047,2026-02-19T17:29:41.317701+00:00,2,"['AN', 'CR']"
8706003,commercial_rent,155000.0,monthly,Office Space,1.0,1.0,96.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:29:41.317701+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8705982,commercial_rent,72000.0,monthly,Office Space,6.0,2.0,200.0,"Sarayat Al Maadi, Hay El Maadi, Cairo",29.965499877929688,31.26934242248535,2026-02-19T17:29:41.317701+00:00,2,"['AN', 'CR']"
8705978,commercial_rent,2378200.0,monthly,Office Space,7.0,6.0,920.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:29:41.317701+00:00,2,"['LB', 'CR', 'DN', 'SY', 'CP', 'AN']"
8705976,commercial_rent,747300.0,monthly,Office Space,7.0,4.0,530.0,"One Ninety Mall, South Teseen St., The 5th Settlement, New Cairo City, Cairo",30.014663696289062,31.406206130981445,2026-02-19T17:29:41.317701+00:00,2,"['LB', 'CR', 'DN', 'SY', 'CP', 'AN']"
8705979,commercial_rent,350000.0,monthly,Office Space,7.0,4.0,310.0,"Hyde Park Business District Mall, South Teseen St., The 5th Settlement, New Cairo City, Cairo",29.973722457885746,31.54414176940918,2026-02-19T17:29:41.317701+00:00,2,"['LB', 'CR', 'SY', 'DN', 'CP', 'AN']"
8705971,commercial_rent,400000.0,monthly,Office Space,7.0,2.0,330.0,"Business Plus, North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.028099060058597,31.49541473388672,2026-02-19T17:29:41.317701+00:00,2,"['LB', 'CR', 'DN', 'SY', 'CP', 'AN']"
8705891,commercial_rent,50000.0,monthly,Office Space,4.0,2.0,200.0,"Sarayat Al Maadi, Hay El Maadi, Cairo",29.965499877929688,31.26934242248535,2026-02-19T17:29:41.317701+00:00,2,"['CR', 'AN']"
8705876,commercial_rent,1750000.0,monthly,Office Space,7.0,6.0,1000.0,"One Ninety Mall, South Teseen St., The 5th Settlement, New Cairo City, Cairo",30.014663696289062,31.406206130981445,2026-02-19T17:29:45.877658+00:00,2,"['AN', 'SY', 'LB', 'CR', 'DN', 'CP']"
8705835,commercial_rent,308000.0,monthly,Office Space,4.0,2.0,154.0,"UVenues, The 1st Settlement, New Cairo City, Cairo",30.007692337036133,31.403738021850582,2026-02-19T17:29:45.877658+00:00,2,"['LB', 'CR', 'DN', 'SY', 'CP', 'AN']"
8705823,commercial_rent,270000.0,monthly,Office Space,3.0,2.0,135.0,"UVenues, The 1st Settlement, New Cairo City, Cairo",30.007692337036133,31.403738021850582,2026-02-19T17:29:45.877658+00:00,2,"['CR', 'LB', 'DN', 'SY', 'CP', 'AN']"
8705814,commercial_rent,350000.0,monthly,Full Floor,,4.0,500.0,"Al Laselky St., El Laselky, New Maadi, Hay El Maadi, Cairo",29.973501205444336,31.280834197998047,2026-02-19T17:29:45.877658+00:00,2,"['AN', 'CR']"
