amenities,amenity_count,bathrooms,bedrooms,category,currency,has_coordinates,id,images,is_price_outlier,is_size_outlier,latitude,location,location_depth,longitude,page,price,price_per_sqft,property_type,record_type,scraped_at_utc,share_url,size,title
,0,,,commercial_rent,AED,True,15995180,"[""https://static.shared.propertyfinder.ae/media/images/listing/8VHFHVQ997FKK85GFG71S8HN4W/0132d01e-7a1d-432a-b538-6e7c248165cd/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/8VHFHVQ997FKK85GFG71S8HN4W/0132d01e-7a1d-432a-b538-6e7c248165cd/668x452.jpg""]",False,False,25.186389923095703,"Westburry Tower 1, Westburry Square, Business Bay, Dubai",4,55.2744255065918,2,230000.0,,Office Space,,2026-02-12T17:05:10.807134+00:00,,,Furnished | Fitted | Burj View | Prime Location
,0,,,commercial_rent,AED,True,16186593,"[""https://static.shared.propertyfinder.ae/media/images/listing/PF0MDS89ZQCM4AEF6NZ6J09GE4/2ae0e67e-0455-4068-88cb-7ebd66349e67/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/PF0MDS89ZQCM4AEF6NZ6J09GE4/2ae0e67e-0455-4068-88cb-7ebd66349e67/668x452.jpg""]",False,False,25.184873580932617,"The Metropolis, Business Bay, Dubai",3,55.276729583740234,2,375000.0,,Office Space,,2026-02-12T17:05:10.807134+00:00,,,Fully Furnished| Prime Location | Community Expert
,0,,,commercial_rent,AED,True,16277779,"[""https://static.shared.propertyfinder.ae/media/images/listing/H5VJEEKWDEX24CT0MYXQ37GK94/def6664e-8eeb-4faf-9345-ca3058979c06/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/H5VJEEKWDEX24CT0MYXQ37GK94/def6664e-8eeb-4faf-9345-ca3058979c06/668x452.jpg""]",False,False,24.971237182617188,"Freezone South, Jebel Ali Freezone, Jebel Ali, Dubai",4,55.053863525390625,2,2250000.0,,Warehouse,,2026-02-12T17:05:10.807134+00:00,,,JAFZA FREEZONE I NEW FACILITY I Q2 2026
,0,,,commercial_rent,AED,True,51153758,"[""https://static.shared.propertyfinder.ae/media/images/listing/NAX48E7TEFPRDWRFXRMR5RQE5R/a0fcfc49-507d-4dcb-a9fd-757ec4418e75/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/NAX48E7TEFPRDWRFXRMR5RQE5R/a0fcfc49-507d-4dcb-a9fd-757ec4418e75/668x452.jpg""]",False,False,25.222679138183594,"Convention Tower, Trade Centre Second, World Trade Center, Dubai",4,55.28900146484375,2,605148.0,,Office Space,,2026-02-12T17:05:10.807134+00:00,,,Private Serviced Office | DWTC | High End
,0,,,commercial_rent,AED,True,16293089,"[""https://static.shared.propertyfinder.ae/media/images/listing/92Z0C98YJ9CMQ0GNCRRZD3F53C/ed4e8789-853f-4a4f-b5e7-cb4ca6265d4c/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/92Z0C98YJ9CMQ0GNCRRZD3F53C/ed4e8789-853f-4a4f-b5e7-cb4ca6265d4c/668x452.jpg""]",False,False,25.3082218170166,"Al Sajaa Industrial, Al Sajaa, Sharjah",3,55.65555953979492,2,200000.0,,Warehouse,,2026-02-12T17:05:10.807134+00:00,,,Prime Location I 2 7.5Mtr Height I 20KW
,0,,,commercial_rent,AED,True,16272269,"[""https://static.shared.propertyfinder.ae/media/images/listing/WZE2JAHJ5B11BJG20ZXYNMJR34/d7b31e32-4b5b-4594-b071-5cbe4a6089d0/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/WZE2JAHJ5B11BJG20ZXYNMJR34/d7b31e32-4b5b-4594-b071-5cbe4a6089d0/668x452.jpg""]",False,False,25.3082218170166,"Al Sajaa Industrial, Al Sajaa, Sharjah",3,55.65555953979492,2,150000.0,,Land,,2026-02-12T17:05:10.807134+00:00,,,Prime Location •BRAND NEW•2- ROOMS•READY TO MOVE
"[""AN"", ""DN"", ""CR"", ""SY"", ""CP"", ""SP"", ""LB"", ""VC""]",8,1,,commercial_rent,AED,True,16272180,"[""https://static.shared.propertyfinder.ae/media/images/listing/RA5Z4B5F7KE75FXPYSRHJ3CYS0/1d93300d-0238-44a9-8645-dc83ead3048e/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/RA5Z4B5F7KE75FXPYSRHJ3CYS0/1d93300d-0238-44a9-8645-dc83ead3048e/668x452.jpg""]",False,False,25.3082218170166,"Al Sajaa Industrial, Al Sajaa, Sharjah",3,55.65555953979492,3,65000.0,61.904761904761905,Warehouse,property,2026-02-12T17:45:45.049835+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/warehouse-for-rent-sharjah-al-sajaa-al-sajaa-industrial-16272180.html,1050.0,READY TO MOVE•GOOD LOCATION •CHEAPEST •Nice Height
"[""CP""]",1,4,,commercial_rent,AED,True,15949021,"[""https://static.shared.propertyfinder.ae/media/images/listing/G8H83B19H0ZQXT4H43J5F4CEN8/594d008d-9759-4888-9929-b9353628e98a/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/G8H83B19H0ZQXT4H43J5F4CEN8/594d008d-9759-4888-9929-b9353628e98a/668x452.jpg""]",False,False,25.072267532348633,"Indigo Icon, JLT Cluster F, Jumeirah Lake Towers, Dubai",4,55.143211364746094,3,2750000.0,240.17467248908298,Office Space,property,2026-02-12T17:45:45.049835+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/office-space-for-rent-dubai-jumeirah-lake-towers-jlt-cluster-f-indigo-icon-15949021.html,11450.0,Brand New Fitout | Premium Office | Near The Metro
"[""AN"", ""CP"", ""DN"", ""CR"", ""LB""]",5,,,commercial_rent,AED,True,16214975,"[""https://static.shared.propertyfinder.ae/media/images/listing/0Y5P5EX9SMZQTZGWK08KR96R1C/8d6c0415-5431-48c4-965a-5d5a5a06a6b7/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/0Y5P5EX9SMZQTZGWK08KR96R1C/8d6c0415-5431-48c4-965a-5d5a5a06a6b7/668x452.jpg""]",False,False,25.18429183959961,"Bayswater, Business Bay, Dubai",3,55.26414489746094,3,175000.0,230.8707124010554,Office Space,property,2026-02-12T17:45:45.049835+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/office-space-for-rent-dubai-business-bay-bayswater-16214975.html,758.0,Fully furnished | Prime location | Vacant I Canal
"[""AN""]",1,2,,commercial_rent,AED,True,16233147,"[""https://static.shared.propertyfinder.ae/media/images/listing/2EG9MPMDAH4D3F7BTG1JET6W3R/fd6703a7-1fad-44ec-ac8d-152d730802f5/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/2EG9MPMDAH4D3F7BTG1JET6W3R/fd6703a7-1fad-44ec-ac8d-152d730802f5/668x452.jpg""]",False,False,25.548364639282227,"Umm Al Thuoob, Umm Al Quwain",2,55.700618743896484,3,716695.0,35.0,Warehouse,property,2026-02-12T17:45:45.049835+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/warehouse-for-rent-umm-al-quwain-umm-al-thuoob-16233147.html,20477.0,Spacious 1 BR Warehouse in Umm Al Thuoob
"[""CP"", ""LB""]",2,,,commercial_rent,AED,True,16012447,"[""https://static.shared.propertyfinder.ae/media/images/listing/GJ1TRQ3TT3ABJF6TDF166MVC8M/6d3b88c9-1c45-4ddc-962a-64f8b4508fe4/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/GJ1TRQ3TT3ABJF6TDF166MVC8M/6d3b88c9-1c45-4ddc-962a-64f8b4508fe4/668x452.jpg""]",False,False,25.19129180908203,"B2B Tower, Business Bay, Dubai",3,55.28525924682617,3,97000.0,250.64599483204134,Office Space,property,2026-02-12T17:45:45.049835+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/office-space-for-rent-dubai-business-bay-b2b-tower-16012447.html,387.0,Fully Fitted Office | B2B | Business Bay
[],0,,,commercial_rent,AED,True,16224182,"[""https://static.shared.propertyfinder.ae/media/images/listing/8ARRHB0P7KB24Z82HZ49YP9WQ4/7a076938-dc17-443a-91b8-b0c28b92283f/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/8ARRHB0P7KB24Z82HZ49YP9WQ4/7a076938-dc17-443a-91b8-b0c28b92283f/668x452.jpg""]",False,False,24.98343849182129,"Phase 1, Dubai Investment Park (DIP), Dubai",3,55.15414047241211,3,2408901.0,55.000251153020685,Warehouse,property,2026-02-12T17:45:45.049835+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/warehouse-for-rent-dubai-dubai-investment-park-dip-phase-1-16224182.html,43798.0,Ideal for Retailers| Standalone Warehouse| 160 kW
"[""AN"", ""CP"", ""CR"", ""LB""]",4,1,1,commercial_rent,AED,True,16271720,"[""https://static.shared.propertyfinder.ae/media/images/listing/AN9Y790B1CF87G8R852HGFMNY4/fc209c22-55b3-48fc-a855-f6a6b09f5cf5/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/AN9Y790B1CF87G8R852HGFMNY4/fc209c22-55b3-48fc-a855-f6a6b09f5cf5/668x452.jpg""]",False,False,25.076444625854492,"Jumeirah Business Centre 5 (JBC 5), JLT Cluster W, Jumeirah Lake Towers, Dubai",4,55.14978790283203,3,205000.0,146.53323802716227,Office Space,property,2026-02-12T17:45:45.049835+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/office-space-for-rent-dubai-jumeirah-lake-towers-jlt-cluster-w-jumeirah-business-centre-5-jbc-5-16271720.html,1399.0,Fitted | Vacant Now | Grade A | Partitioned
"[""AN"", ""CP"", ""CR""]",3,,,commercial_rent,AED,True,16167737,"[""https://static.shared.propertyfinder.ae/media/images/listing/1EEPKATM5AVB99X2J1EE79BEAR/ea69cfa0-58a6-42b9-94ca-1e15856321a7/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/1EEPKATM5AVB99X2J1EE79BEAR/ea69cfa0-58a6-42b9-94ca-1e15856321a7/668x452.jpg""]",False,False,25.097578048706055,"I Rise Tower, Barsha Heights (Tecom), Dubai",3,55.18110275268555,3,360000.0,333.64226135310474,Office Space,property,2026-02-12T17:45:45.049835+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/office-space-for-rent-dubai-barsha-heights-tecom-i-rise-tower-16167737.html,1079.0,Furnished | Sea View | Vacant in March
[],0,2,,commercial_rent,AED,True,51194241,"[""https://static.shared.propertyfinder.ae/media/images/listing/TZ4BFBAAPP3Z4RP18F6ZXH2TNC/08523008-0ae6-4491-9dbc-72856e5d11e8/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/TZ4BFBAAPP3Z4RP18F6ZXH2TNC/08523008-0ae6-4491-9dbc-72856e5d11e8/668x452.jpg""]",False,False,25.19129180908203,"B2B Tower, Business Bay, Dubai",3,55.28525924682617,3,89999.0,214.28333333333333,Office Space,property,2026-02-12T17:45:45.049835+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/office-space-for-rent-dubai-business-bay-b2b-tower-2Oz084bbLOq.html,420.0,Fitted Office with Parking|High Floor|Canal View
"[""AN"", ""CP"", ""DN"", ""CR"", ""LB""]",5,1,3,commercial_rent,AED,True,16185084,"[""https://static.shared.propertyfinder.ae/media/images/listing/Q3HAYG8KX29A80C73S8XRP7ADM/327dc489-131b-4335-9416-3791bb50f04d/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/Q3HAYG8KX29A80C73S8XRP7ADM/327dc489-131b-4335-9416-3791bb50f04d/668x452.jpg""]",False,False,25.184873580932617,"The Metropolis, Business Bay, Dubai",3,55.276729583740234,3,290000.0,250.21570319240726,Office Space,property,2026-02-12T17:45:45.049835+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/office-space-for-rent-dubai-business-bay-the-metropolis-16185084.html,1159.0,Fitted | Furnished | Partitioned  | 2 Parkings
[],0,,,commercial_rent,AED,True,16219657,"[""https://static.shared.propertyfinder.ae/media/images/listing/94S520Z7YM1CPR86J91BK9SK6G/8451431c-038c-492e-80ed-e2bd16810a4c/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/94S520Z7YM1CPR86J91BK9SK6G/8451431c-038c-492e-80ed-e2bd16810a4c/668x452.jpg""]",True,False,24.971237182617188,"Freezone South, Jebel Ali Freezone, Jebel Ali, Dubai",4,55.053863525390625,3,4200000.0,47.25897920604915,Warehouse,property,2026-02-12T17:45:45.049835+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/warehouse-for-rent-dubai-jebel-ali-jebel-ali-freezone-freezone-south-16219657.html,88872.0,High-Spec Warehouse With 10 Loading Bays
[],0,,,commercial_rent,AED,True,16219580,"[""https://static.shared.propertyfinder.ae/media/images/listing/EG5X07MJDES48GX6V1CXM39WSR/8d9c329a-70cb-4b85-b324-1f4aac1e58f1/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/EG5X07MJDES48GX6V1CXM39WSR/8d9c329a-70cb-4b85-b324-1f4aac1e58f1/668x452.jpg""]",True,False,24.9027042388916,"Dubai Logistics City, Dubai South (Dubai World Central), Dubai",3,55.11320495605469,3,7475000.0,60.386961263481034,Warehouse,property,2026-02-12T17:45:45.049835+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/warehouse-for-rent-dubai-dubai-south-dubai-world-central-dubai-logistics-city-16219580.html,123785.0,Grade A Warehouse | 24 Docks | Q1 2026
[],0,6,,commercial_rent,AED,True,16219545,"[""https://static.shared.propertyfinder.ae/media/images/listing/17WK6TGSMEW3XD9PFJAT62HQ5M/3e926f82-4807-4f36-8b06-bd23f1daea8b/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/17WK6TGSMEW3XD9PFJAT62HQ5M/3e926f82-4807-4f36-8b06-bd23f1daea8b/668x452.jpg""]",True,False,24.9027042388916,"Dubai Logistics City, Dubai South (Dubai World Central), Dubai",3,55.11320495605469,3,4200000.0,55.998506706487824,Warehouse,property,2026-02-12T17:45:45.049835+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/warehouse-for-rent-dubai-dubai-south-dubai-world-central-dubai-logistics-city-16219545.html,75002.0,Fully Racked Cold Storage | 4 Chambers
[],0,1,,commercial_rent,AED,True,16219516,"[""https://static.shared.propertyfinder.ae/media/images/listing/G5K3C0CFGY5M6SWGMGC4Y6B3BM/52655e0f-a776-424f-ad69-1fbaece4a37d/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/G5K3C0CFGY5M6SWGMGC4Y6B3BM/52655e0f-a776-424f-ad69-1fbaece4a37d/668x452.jpg""]",False,False,24.971237182617188,"Freezone South, Jebel Ali Freezone, Jebel Ali, Dubai",4,55.053863525390625,3,3099600.0,42.0,Warehouse,property,2026-02-12T17:45:45.049835+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/warehouse-for-rent-dubai-jebel-ali-jebel-ali-freezone-freezone-south-16219516.html,73800.0,Racked Logistics Warehouse for Lease in JAFZA
[],0,,,commercial_rent,AED,True,16219459,"[""https://static.shared.propertyfinder.ae/media/images/listing/FTBKVV5W4Q3R0T07207MVS53SR/74f7e3ae-db54-4bb9-a9aa-b49ca465e5a7/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/FTBKVV5W4Q3R0T07207MVS53SR/74f7e3ae-db54-4bb9-a9aa-b49ca465e5a7/668x452.jpg""]",True,False,24.971237182617188,"Freezone South, Jebel Ali Freezone, Jebel Ali, Dubai",4,55.053863525390625,3,5500000.0,37.99523332527374,Warehouse,property,2026-02-12T17:45:45.049835+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/warehouse-for-rent-dubai-jebel-ali-jebel-ali-freezone-freezone-south-16219459.html,144755.0,High Power Warehouse | 3 Floor Offices | For Rent
[],0,,,commercial_rent,AED,True,16219337,"[""https://static.shared.propertyfinder.ae/media/images/listing/JEVH7MVF4KZ2NWAY0TG5ZMYNFW/71fe3b81-eca4-4449-bf7d-f22bb0d90b48/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/JEVH7MVF4KZ2NWAY0TG5ZMYNFW/71fe3b81-eca4-4449-bf7d-f22bb0d90b48/668x452.jpg""]",False,False,24.971237182617188,"Freezone South, Jebel Ali Freezone, Jebel Ali, Dubai",4,55.053863525390625,3,2450000.0,38.45791605186324,Warehouse,property,2026-02-12T17:45:45.049835+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/warehouse-for-rent-dubai-jebel-ali-jebel-ali-freezone-freezone-south-16219337.html,63706.0,"High Power Warehouse | 2,500 KVA | For Lease"
[],0,,,commercial_rent,AED,True,16219225,"[""https://static.shared.propertyfinder.ae/media/images/listing/7E920HWY751BG90VP10ZKCJD7R/519596ce-0d5c-467f-87d4-e9bac8aa18e8/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/7E920HWY751BG90VP10ZKCJD7R/519596ce-0d5c-467f-87d4-e9bac8aa18e8/668x452.jpg""]",True,False,24.971237182617188,"Freezone South, Jebel Ali Freezone, Jebel Ali, Dubai",4,55.053863525390625,3,9000000.0,49.948386667110654,Warehouse,property,2026-02-12T17:45:45.049835+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/warehouse-for-rent-dubai-jebel-ali-jebel-ali-freezone-freezone-south-16219225.html,180186.0,New 180K Sq Ft High-Spec Warehouse | 21 Dock Bays
[],0,,,commercial_rent,AED,True,16219142,"[""https://static.shared.propertyfinder.ae/media/images/listing/313Q46KBDTWH4ZZPQ6B0PS3EVR/5a4aeac5-fbfc-4c8c-a3f7-77bd07ffdb81/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/313Q46KBDTWH4ZZPQ6B0PS3EVR/5a4aeac5-fbfc-4c8c-a3f7-77bd07ffdb81/668x452.jpg""]",False,False,24.985824584960938,"Freezone North, Jebel Ali Freezone, Jebel Ali, Dubai",4,55.04335021972656,3,1145419.0,47.399917235671424,Warehouse,property,2026-02-12T17:45:45.049835+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/warehouse-for-rent-dubai-jebel-ali-jebel-ali-freezone-freezone-north-16219142.html,24165.0,Energy Sector Serviced Warehouse | Ready Jan 2026
[],0,,,commercial_rent,AED,True,16219087,"[""https://static.shared.propertyfinder.ae/media/images/listing/8J1PYA004Z1DGXF9HKJ9ZSS8ZC/32b2bbb5-0ea7-4994-a23a-d7a493212137/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/8J1PYA004Z1DGXF9HKJ9ZSS8ZC/32b2bbb5-0ea7-4994-a23a-d7a493212137/668x452.jpg""]",False,False,24.985824584960938,"Freezone North, Jebel Ali Freezone, Jebel Ali, Dubai",4,55.04335021972656,3,1395360.0,47.380645161290325,Warehouse,property,2026-02-12T17:45:45.049835+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/warehouse-for-rent-dubai-jebel-ali-jebel-ali-freezone-freezone-north-16219087.html,29450.0,Energy Sector | No Sub-Lease Fee | Oil and Gas
[],0,2,,commercial_rent,AED,True,16216561,"[""https://static.shared.propertyfinder.ae/media/images/listing/APMZ9DQT6RF6Z893QAPJZMFPYR/a6717ef6-9e9d-482b-b07d-f2cbac75f4a4/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/APMZ9DQT6RF6Z893QAPJZMFPYR/a6717ef6-9e9d-482b-b07d-f2cbac75f4a4/668x452.jpg""]",False,False,25.17959213256836,"Sobha Ivory Tower 1, Sobha Ivory Towers, Business Bay, Dubai",4,55.27180862426758,3,235000.0,199.490662139219,Office Space,property,2026-02-12T17:45:45.049835+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/office-space-for-rent-dubai-business-bay-sobha-ivory-towers-sobha-ivory-tower-1-16216561.html,1178.0,TWO PARKING | FURNISHED UNIT | LESS TRAFFIC
"[""CP"", ""SY"", ""CR""]",3,,,commercial_rent,AED,True,16192529,"[""https://static.shared.propertyfinder.ae/media/images/listing/VJD1RWCVVJ19X76QYJ3VMQXW3R/5cde3e87-8eef-4b13-9780-cbbcc5adcca3/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/VJD1RWCVVJ19X76QYJ3VMQXW3R/5cde3e87-8eef-4b13-9780-cbbcc5adcca3/668x452.jpg""]",False,False,25.097578048706055,"I Rise Tower, Barsha Heights (Tecom), Dubai",3,55.18110275268555,3,216000.0,268.65671641791045,Office Space,property,2026-02-12T17:45:45.049835+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/office-space-for-rent-dubai-barsha-heights-tecom-i-rise-tower-16192529.html,804.0,Prime Location I Vacant I Furnished
[],0,,,commercial_rent,AED,True,16212142,"[""https://static.shared.propertyfinder.ae/media/images/listing/M384N2JDZC3XSB9B64R2CN0HRR/8d5e3c2b-1f11-42d4-a7dc-8683cbecd7f4/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/M384N2JDZC3XSB9B64R2CN0HRR/8d5e3c2b-1f11-42d4-a7dc-8683cbecd7f4/668x452.jpg""]",True,False,24.971237182617188,"Freezone South, Jebel Ali Freezone, Jebel Ali, Dubai",4,55.053863525390625,3,3263808.0,48.0,Warehouse,property,2026-02-12T17:45:45.050832+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/warehouse-for-rent-dubai-jebel-ali-jebel-ali-freezone-freezone-south-16212142.html,67996.0,12m Eaves | Dock Loading | Leasehold Warehouse
"[""AN""]",1,,,commercial_rent,AED,True,16285457,"[""https://static.shared.propertyfinder.ae/media/images/listing/32KEWTSH92EJ53S2GF8NS8JSCM/4bfed23c-098e-423f-92ab-4a6ee69c19b0/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/32KEWTSH92EJ53S2GF8NS8JSCM/4bfed23c-098e-423f-92ab-4a6ee69c19b0/668x452.jpg""]",False,False,24.332622528076172,"ICAD - Industrial City Of Abu Dhabi, Mussafah, Abu Dhabi",3,54.4943962097168,3,205000.0,69.77535738597686,Warehouse,property,2026-02-12T17:45:45.050832+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/warehouse-for-rent-abu-dhabi-mussafah-icad-industrial-city-of-abu-dhabi-16285457.html,2938.0,Prime Area Warehouse | Move-In Ready | Spacious
"[""AN""]",1,,,commercial_rent,AED,True,16285438,"[""https://static.shared.propertyfinder.ae/media/images/listing/VX9X1GEPNE139Z7B2AM6PDB8A8/a250ab78-6dff-44d8-918e-3068e510490e/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/VX9X1GEPNE139Z7B2AM6PDB8A8/a250ab78-6dff-44d8-918e-3068e510490e/668x452.jpg""]",False,False,24.332622528076172,"ICAD - Industrial City Of Abu Dhabi, Mussafah, Abu Dhabi",3,54.4943962097168,3,140000.0,68.1265206812652,Warehouse,property,2026-02-12T17:45:45.050832+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/warehouse-for-rent-abu-dhabi-mussafah-icad-industrial-city-of-abu-dhabi-16285438.html,2055.0,Move-In Ready | Spacious Prime Area Warehouse
[],0,,,commercial_rent,AED,True,16230002,"[""https://static.shared.propertyfinder.ae/media/images/listing/1JP9DN22GAPBRJSGS4VFCPM47C/4528f24f-0fad-4caa-906d-d2a9ff3d41b6/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/1JP9DN22GAPBRJSGS4VFCPM47C/4528f24f-0fad-4caa-906d-d2a9ff3d41b6/668x452.jpg""]",False,False,25.22117042541504,"Latifa Tower, Sheikh Zayed Road, Dubai",3,55.28102111816406,3,330000.0,234.20865862313698,Office Space,property,2026-02-12T17:45:45.050832+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/office-space-for-rent-dubai-sheikh-zayed-road-latifa-tower-16230002.html,1409.0,SZR | Furnished | Awesome Fitting
"[""AN"", ""CP"", ""DN"", ""CR"", ""LB""]",5,,1,commercial_rent,AED,True,16166115,"[""https://static.shared.propertyfinder.ae/media/images/listing/8BQGSW8KTNV7GE5T8CH5K717W4/eb5b7f49-5d64-4d3e-899f-543499e0af95/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/8BQGSW8KTNV7GE5T8CH5K717W4/eb5b7f49-5d64-4d3e-899f-543499e0af95/668x452.jpg""]",False,False,25.18771743774414,"Tamani Art Tower, Business Bay, Dubai",3,55.28125762939453,4,120000.0,281.0304449648712,Office Space,property,2026-02-12T17:45:49.319548+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/office-space-for-rent-dubai-business-bay-tamani-art-tower-16166115.html,427.0,Vacant | Furnished | Partitioned  | Spacious
"[""AN"", ""LB""]",2,,,commercial_rent,AED,True,16145506,"[""https://static.shared.propertyfinder.ae/media/images/listing/QK57M45EKN6GJEJX61JQEA7QZ4/e926d893-c781-482a-bc25-bbe31137f338/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/QK57M45EKN6GJEJX61JQEA7QZ4/e926d893-c781-482a-bc25-bbe31137f338/668x452.jpg""]",False,False,25.097360610961914,"Magnum Opus Tower, Barsha Heights (Tecom), Dubai",3,55.17354202270508,4,649500.0,375.0,Office Space,property,2026-02-12T17:45:49.319548+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/office-space-for-rent-dubai-barsha-heights-tecom-magnum-opus-tower-16145506.html,1732.0,LUXURY|CORNER UNIT| VACANT| FULLY FURNISHED
[],0,,,commercial_rent,AED,True,16144493,"[""https://static.shared.propertyfinder.ae/media/images/listing/ZX23ZCV1N2P7FFYABGT922J0HM/69722313-79e2-4f7e-b4dd-d633f0f5b185/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/ZX23ZCV1N2P7FFYABGT922J0HM/69722313-79e2-4f7e-b4dd-d633f0f5b185/668x452.jpg""]",False,False,25.097360610961914,"Magnum Opus Tower, Barsha Heights (Tecom), Dubai",3,55.17354202270508,4,458580.0,374.96320523303353,Office Space,property,2026-02-12T17:45:49.319548+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/office-space-for-rent-dubai-barsha-heights-tecom-magnum-opus-tower-16144493.html,1223.0,Open space| Fully furnished|Near metro|VACANT
"[""AN"", ""CP"", ""CR"", ""LB""]",4,1,,commercial_rent,AED,True,16179927,"[""https://static.shared.propertyfinder.ae/media/images/listing/EVRKFRJBMA1J57J7JYYE42MYDR/f9498ac8-5662-4424-94dd-9c412bef21a1/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/EVRKFRJBMA1J57J7JYYE42MYDR/f9498ac8-5662-4424-94dd-9c412bef21a1/668x452.jpg""]",False,False,25.072166442871094,"Saba Tower 1, JLT Cluster E, Jumeirah Lake Towers, Dubai",4,55.14103317260742,4,690000.0,294.6199829205807,Office Space,property,2026-02-12T17:45:49.319548+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/office-space-for-rent-dubai-jumeirah-lake-towers-jlt-cluster-e-saba-tower-1-16179927.html,2342.0,Vacant | Fully Furnished | Grade A | SZR View
[],0,,,commercial_rent,AED,True,16252492,"[""https://static.shared.propertyfinder.ae/media/images/listing/WXKQZRKGZQDC96PP5K5TQNZGFG/b624b990-4e3c-4a0d-ac00-6c290de2eddc/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/WXKQZRKGZQDC96PP5K5TQNZGFG/b624b990-4e3c-4a0d-ac00-6c290de2eddc/668x452.jpg""]",False,False,24.974517822265625,"Phase 2, Dubai Investment Park (DIP), Dubai",3,55.19830322265625,4,341320.0,70.0,Warehouse,property,2026-02-12T17:45:49.319548+00:00,https://www.propertyfinder.ae/en/plp/commercial-rent/warehouse-for-rent-dubai-dubai-investment-park-dip-phase-2-16252492.html,4876.0,GRADE A WAREHOUSE | MEZZANINE | 4876 SQFT | 33KW
