amenities,amenity_count,bathrooms,bedrooms,category,currency,has_coordinates,id,images,is_price_outlier,is_size_outlier,latitude,location,location_depth,longitude,page,price,price_per_sqft,property_type,record_type,scraped_at_utc,share_url,size,title
,0,,,commercial_buy,AED,True,16211039,"[""https://static.shared.propertyfinder.ae/media/images/listing/2D0JR8SHCCT5FWSRZQFXRFP8NC/0ac6c8ab-0ce0-4873-88a9-b0807ae6aa96/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/2D0JR8SHCCT5FWSRZQFXRFP8NC/0ac6c8ab-0ce0-4873-88a9-b0807ae6aa96/668x452.jpg""]",False,False,25.337114334106445,"Al Sajaa S, Al Sajaa, Sharjah",3,55.64699172973633,2,1780000.0,,Land,,2026-02-12T17:05:19.500982+00:00,,,Industrial land | No commission | Includes fees
,0,,,commercial_buy,AED,True,51164273,"[""https://static.shared.propertyfinder.ae/media/images/listing/PS36MM2N2F7ZAV12EV170PMEC8/155345af-f085-4260-a77e-ceb76f884bcc/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/PS36MM2N2F7ZAV12EV170PMEC8/155345af-f085-4260-a77e-ceb76f884bcc/668x452.jpg""]",False,False,25.101299285888672,"The One Tower, Barsha Heights (Tecom), Dubai",3,55.17388153076172,2,3220000.0,,Office Space,,2026-02-12T17:05:19.500982+00:00,,,VACANT | MULTIPLE OPTIONS | METRO CONNECTION
,0,,,commercial_buy,AED,True,16179544,"[""https://static.shared.propertyfinder.ae/media/images/listing/FXN9CK5MB0P67FKTZFCP86Q0KW/8408a164-4839-4f5c-8d83-06a0125ee279/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/FXN9CK5MB0P67FKTZFCP86Q0KW/8408a164-4839-4f5c-8d83-06a0125ee279/668x452.jpg""]",False,False,25.22117042541504,"Latifa Tower, Sheikh Zayed Road, Dubai",3,55.28102111816406,2,8000000.0,,Office Space,,2026-02-12T17:05:19.500982+00:00,,,High Floor | Community View | 3 Parking
,0,,,commercial_buy,AED,True,51012915,"[""https://static.shared.propertyfinder.ae/media/images/listing/1NKMK0X0F6F8QNNPR18ZDY1Q38/969a9bff-2864-4133-8318-3efaefc68bb1/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/1NKMK0X0F6F8QNNPR18ZDY1Q38/969a9bff-2864-4133-8318-3efaefc68bb1/668x452.jpg""]",False,False,25.127197265625,"Al Quoz Industrial Area 3, Al Quoz Industrial Area, Al Quoz, Dubai",4,55.21676254272461,2,15000000.0,,Warehouse,,2026-02-12T17:05:19.500982+00:00,,,Spacious Warehouse | Multipurpose | High Ceiling
,0,,,commercial_buy,AED,True,16205582,"[""https://static.shared.propertyfinder.ae/media/images/listing/HBWY9P5E39WNZRPS6JZ91QHRSC/61b301eb-e493-4505-9e37-eaf871826bbb/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/HBWY9P5E39WNZRPS6JZ91QHRSC/61b301eb-e493-4505-9e37-eaf871826bbb/668x452.jpg""]",False,False,25.23393440246582,"Al Khawaneej 1, Al Khawaneej, Dubai",3,55.4831657409668,2,8999550.0,,Labor Camp,,2026-02-12T17:05:19.500982+00:00,,,G+4 | Multiple Options Available
,0,,,commercial_buy,AED,True,15943914,"[""https://static.shared.propertyfinder.ae/media/images/listing/QFGVAS81F04Q22A0NQ7MBBRE04/e3ddd81b-b51b-4375-b5ba-939fcc2091f5/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/QFGVAS81F04Q22A0NQ7MBBRE04/e3ddd81b-b51b-4375-b5ba-939fcc2091f5/668x452.jpg""]",False,False,25.200023651123047,"Boulevard Plaza 1, Boulevard Plaza Towers, Downtown Dubai, Dubai",4,55.27390670776367,2,25950000.0,,Office Space,,2026-02-12T17:05:19.500982+00:00,,,"Ready Office | 3,373.52 Sqft | Grade A+ Tower"
,0,,,commercial_buy,AED,True,16134689,"[""https://static.shared.propertyfinder.ae/media/images/listing/NVSQMJCCBK184NF453ESKY7YVR/b4f9032a-2d2e-41f2-a06f-ea6e609354d7/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/NVSQMJCCBK184NF453ESKY7YVR/b4f9032a-2d2e-41f2-a06f-ea6e609354d7/668x452.jpg""]",False,False,25.26177406311035,"Industrial Area 18, Sharjah Industrial Area, Sharjah",3,55.49519348144531,2,8744400.0,,Land,,2026-02-12T17:05:19.500982+00:00,,,Industrial 18  land with a prime location
,0,,,commercial_buy,AED,True,16215798,"[""https://static.shared.propertyfinder.ae/media/images/listing/92WQWB64J4R60PBEDNSW8EKMX8/1195a8d3-c2b3-4e56-bf50-4a583dbf9499/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/92WQWB64J4R60PBEDNSW8EKMX8/1195a8d3-c2b3-4e56-bf50-4a583dbf9499/668x452.jpg""]",False,False,25.171222686767578,"Ras Al Khor Industrial 3, Ras Al Khor Industrial, Ras Al Khor, Dubai",4,55.38349533081055,2,35000000.0,,Land,,2026-02-12T17:05:19.500982+00:00,,,Industrial Warehouse Plot | Freehold | Prime Location
[],0,,,commercial_buy,AED,True,16260795,"[""https://static.shared.propertyfinder.ae/media/images/listing/K1TSZCXRNC1H4EFVENJA0RC8D8/adf96694-4150-462f-b8b4-11576e95d3f9/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/K1TSZCXRNC1H4EFVENJA0RC8D8/adf96694-4150-462f-b8b4-11576e95d3f9/668x452.jpg""]",False,False,25.337114334106445,"Al Sajaa S, Al Sajaa, Sharjah",3,55.64699172973633,3,2000000.0,200.44097013429544,Land,property,2026-02-12T17:46:14.863106+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/land-for-sale-sharjah-al-sajaa-al-sajaa-s-16260795.html,9978.0,"No commission, all fees included, 20% down payment"
[],0,,,commercial_buy,AED,True,16152530,"[""https://static.shared.propertyfinder.ae/media/images/listing/NGPDBHE5S45N1A4E25XNEHQ8RM/a733d1d0-3309-42db-bf1f-18438ab96802/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/NGPDBHE5S45N1A4E25XNEHQ8RM/a733d1d0-3309-42db-bf1f-18438ab96802/668x452.jpg""]",True,False,24.971237182617188,"Freezone South, Jebel Ali Freezone, Jebel Ali, Dubai",4,55.053863525390625,3,45000000.0,241.84706666380032,Warehouse,property,2026-02-12T17:46:14.863106+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/warehouse-for-sale-dubai-jebel-ali-jebel-ali-freezone-freezone-south-16152530.html,186068.0,Value Add Opportunity | Leased Property
"[""CP"", ""AN"", ""VC""]",3,,,commercial_buy,AED,True,15833709,"[""https://static.shared.propertyfinder.ae/media/images/listing/01KC9PA27KBYCG2PPRQAE9CMC7/c743b942-f9a2-4d64-b4a1-b645e7f1f504/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/01KC9PA27KBYCG2PPRQAE9CMC7/c743b942-f9a2-4d64-b4a1-b645e7f1f504/668x452.jpg""]",False,False,24.877687454223633,"Al Qasimiah City, Sharjah",2,55.70550537109375,3,3099000.0,159.96489960253962,Show Room,property,2026-02-12T17:46:14.863106+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/show-room-for-sale-sharjah-al-qasimiah-city-15833709.html,19373.0,High ROI Investment By 20% DP 160 AED Per SQF
[],0,,,commercial_buy,AED,True,15833699,"[""https://static.shared.propertyfinder.ae/media/images/listing/01KC9NXVDJFESB4HYA8Z5AE2VC/e4d65953-5d91-49f7-886d-c632836de13f/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/01KC9NXVDJFESB4HYA8Z5AE2VC/e4d65953-5d91-49f7-886d-c632836de13f/668x452.jpg""]",False,False,24.877687454223633,"Al Qasimiah City, Sharjah",2,55.70550537109375,3,1217828.0,1.4507278488552164,Land,property,2026-02-12T17:46:14.863106+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/land-for-sale-sharjah-al-qasimiah-city-15833699.html,839460.0,High ROI Investment By 20% PD With Freehold SHJ
[],0,,,commercial_buy,AED,True,15833687,"[""https://static.shared.propertyfinder.ae/media/images/listing/01KC9NJPSH8QEYHGZHY4KFGVJJ/1cca385e-109d-4875-9047-ca425dfb2741/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/01KC9NJPSH8QEYHGZHY4KFGVJJ/1cca385e-109d-4875-9047-ca425dfb2741/668x452.jpg""]",False,False,24.877687454223633,"Al Qasimiah City, Sharjah",2,55.70550537109375,3,1146828.0,1.4509867430520587,Land,property,2026-02-12T17:46:14.863106+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/land-for-sale-sharjah-al-qasimiah-city-15833687.html,790378.0,High ROI Investment With Freehold By 20% DP SHJ
"[""AN"", ""CP"", ""DN"", ""CR"", ""LB""]",5,,3,commercial_buy,AED,True,16053867,"[""https://static.shared.propertyfinder.ae/media/images/listing/T3PQGKQMV3F25M7CCR485ANPAC/b0296cc5-e4a2-418e-a894-8bef9b1d8fd3/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/T3PQGKQMV3F25M7CCR485ANPAC/b0296cc5-e4a2-418e-a894-8bef9b1d8fd3/668x452.jpg""]",False,False,25.069196701049805,"Gold Tower (Au Tower), JLT Cluster I, Jumeirah Lake Towers, Dubai",4,55.143245697021484,3,3600000.0,3095.4428202923473,Office Space,property,2026-02-12T17:46:14.863106+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/office-space-for-sale-dubai-jumeirah-lake-towers-jlt-cluster-i-gold-tower-au-tower-16053867.html,1163.0,Vacant | Fitted | High Floor  | Grade A
"[""CP""]",1,1,,commercial_buy,AED,True,16174223,"[""https://static.shared.propertyfinder.ae/media/images/listing/CY4DZ5XZB5VVBE5K7ZN4AW4CZ0/a0db17f9-2f5d-4d56-aed0-972c9bed1517/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/CY4DZ5XZB5VVBE5K7ZN4AW4CZ0/a0db17f9-2f5d-4d56-aed0-972c9bed1517/668x452.jpg""]",False,False,25.064346313476562,"Samana Skyros, Arjan, Dubai",3,55.24606704711914,3,7500000.0,2767.5276752767527,Retail,property,2026-02-12T17:46:14.863106+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/retail-for-sale-dubai-arjan-samana-skyros-16174223.html,2710.0,Resale | Retail Shop| Handover 2026 | Payment Plan Till 2030
[],0,,,commercial_buy,AED,True,51151028,"[""https://static.shared.propertyfinder.ae/media/images/listing/MZ471WRAJ9AMGY6HCZ43YP3YEG/80449def-932e-41c1-bdc0-de52e6c3ab1e/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/MZ471WRAJ9AMGY6HCZ43YP3YEG/80449def-932e-41c1-bdc0-de52e6c3ab1e/668x452.jpg""]",False,False,25.06743621826172,"Mazaya Business Avenue AA1, Mazaya Business Avenue, Jumeirah Lake Towers, Dubai",4,55.144325256347656,3,3486354.0,2059.2758417011223,Office Space,property,2026-02-12T17:46:14.863106+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/office-space-for-sale-dubai-jumeirah-lake-towers-mazaya-business-avenue-mazaya-business-avenue-aa1-2P0ZQXIk51U.html,1693.0,DOUBLE DIGIT ROI | UPGRADED | TIER 1 TENANT
[],0,,,commercial_buy,AED,True,51077084,"[""https://static.shared.propertyfinder.ae/media/images/listing/AKN4ET6HW18KVNW7W2D1W7CA6R/73b435e4-b79a-4da4-b50b-e246a42f23f0/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/AKN4ET6HW18KVNW7W2D1W7CA6R/73b435e4-b79a-4da4-b50b-e246a42f23f0/668x452.jpg""]",False,False,25.301626205444336,"Al Nahda Complex, Al Nahda, Sharjah",3,55.380699157714844,3,4200000.0,420.16806722689074,Land,property,2026-02-12T17:46:14.863106+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/land-for-sale-sharjah-al-nahda-al-nahda-complex-2Oz38QeL0KG.html,9996.0,Land for sale|Excellent location|Close to services
"[""AN""]",1,1,,commercial_buy,AED,True,15990472,"[""https://static.shared.propertyfinder.ae/media/images/listing/VENHR3RE7R22CSC066B9M8KCAR/d2869740-a862-4082-9f2b-437dbe33429e/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/VENHR3RE7R22CSC066B9M8KCAR/d2869740-a862-4082-9f2b-437dbe33429e/668x452.jpg""]",False,False,25.38562774658203,"Ajman Industrial 1, Ajman Industrial Area, Ajman",3,55.48870849609375,3,1350000.0,9000.0,Shop,property,2026-02-12T17:46:14.863106+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/shop-for-sale-ajman-ajman-industrial-area-15990472.html,150.0,BRAND NEW SHOPS FREEHOLD IN AJAM FOR SALE
[],0,,,commercial_buy,AED,True,16061696,"[""https://static.shared.propertyfinder.ae/media/images/listing/WKEW60F5KP090XEJXM0YFKWWZC/2bb0be5e-de47-4b4c-b0fa-f9fd76ffca46/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/WKEW60F5KP090XEJXM0YFKWWZC/2bb0be5e-de47-4b4c-b0fa-f9fd76ffca46/668x452.jpg""]",False,False,25.069055557250977,"Mazaya Business Avenue BB2, Mazaya Business Avenue, Jumeirah Lake Towers, Dubai",4,55.14579772949219,3,2550000.0,2012.6282557221784,Office Space,property,2026-02-12T17:46:14.863106+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/office-space-for-sale-dubai-jumeirah-lake-towers-mazaya-business-avenue-mazaya-business-avenue-bb2-16061696.html,1267.0,Brand New Fit Out | Available Now | Furnished
[],0,,,commercial_buy,AED,True,15802683,"[""https://static.shared.propertyfinder.ae/media/images/listing/01KC19C5EWSH57N4843QNTRJ18/022f0fc8-c24a-4127-bc79-5d6fe144672b/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/01KC19C5EWSH57N4843QNTRJ18/022f0fc8-c24a-4127-bc79-5d6fe144672b/668x452.jpg""]",False,False,25.06743621826172,"Mazaya Business Avenue AA1, Mazaya Business Avenue, Jumeirah Lake Towers, Dubai",4,55.144325256347656,3,24000000.0,1975.9591635106208,Office Space,property,2026-02-12T17:46:14.863106+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/office-space-for-sale-dubai-jumeirah-lake-towers-mazaya-business-avenue-mazaya-business-avenue-aa1-15802683.html,12146.0,Investment Opportunity | Blue Chip Tenant
[],0,,,commercial_buy,AED,True,13585125,"[""https://static.shared.propertyfinder.ae/media/images/listing/01K45FX9YGDDQWQVKMZ1DNF57E/5187a154-e336-4151-ae7f-98a1aa5e846f/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/01K45FX9YGDDQWQVKMZ1DNF57E/5187a154-e336-4151-ae7f-98a1aa5e846f/668x452.jpg""]",False,False,25.317842483520508,"Asas Tower, Al Khan Lagoon, Al Khan, Sharjah",4,55.37487030029297,3,1290000.0,659.1722023505365,Office Space,property,2026-02-12T17:46:14.863106+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/office-space-for-sale-sharjah-al-khan-al-khan-lagoon-asas-tower-13585125.html,1957.0,Fully Fitted I Lagoon View I Ready to Move
[],0,,,commercial_buy,AED,True,13585126,"[""https://static.shared.propertyfinder.ae/media/images/listing/01K45FX9ZFH88A81JTHY7E4VRR/fe8ed6e9-cf24-4f45-bcd9-4a3593499e24/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/01K45FX9ZFH88A81JTHY7E4VRR/fe8ed6e9-cf24-4f45-bcd9-4a3593499e24/668x452.jpg""]",False,False,25.28106117248535,"Industrial Area 17, Sharjah Industrial Area, Sharjah",3,55.45167922973633,3,21000000.0,278.73269534516396,Land,property,2026-02-12T17:46:14.863106+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/land-for-sale-sharjah-sharjah-industrial-area-industrial-area-17-13585126.html,75341.0,Commercial Plot | Prime Location | For Sale
"[""AN"", ""LB""]",2,1,,commercial_buy,AED,True,15825571,"[""https://static.shared.propertyfinder.ae/media/images/listing/01KC6PGSR6DMF8RXT7TY2MDE9C/ba9c66f0-114d-4c23-a10f-db999d981c16/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/01KC6PGSR6DMF8RXT7TY2MDE9C/ba9c66f0-114d-4c23-a10f-db999d981c16/668x452.jpg""]",False,False,25.319116592407227,"Industrial Area 1, Sharjah Industrial Area, Sharjah",3,55.39456558227539,3,4550000.0,219.36168161218782,Warehouse,property,2026-02-12T17:46:14.863106+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/warehouse-for-sale-sharjah-al-sajaa-al-sajaa-industrial-15825571.html,20742.0,"WAREHOUSES FOR INSTALLMENT, FREEHOLD IN SHARJAH"
"[""AN"", ""LB"", ""VC""]",3,1,,commercial_buy,AED,True,15824634,"[""https://static.shared.propertyfinder.ae/media/images/listing/01KC6JEJGZ0931DV59JQ6YK60Y/b114d5ad-bb69-4de4-bde6-b2add850f504/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/01KC6JEJGZ0931DV59JQ6YK60Y/b114d5ad-bb69-4de4-bde6-b2add850f504/668x452.jpg""]",False,False,25.405832290649414,"Al Helio 1, Al Helio, Ajman",3,55.60760498046875,3,1350000.0,835.9133126934985,Shop,property,2026-02-12T17:46:14.863106+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/shop-for-sale-ajman-al-helio-al-helio-1-15824634.html,1615.0,FREEHOLD 4 SHOPS IN INSTALLMENT WITHOUT COMISSION
"[""AN""]",1,,,commercial_buy,AED,True,16159832,"[""https://static.shared.propertyfinder.ae/media/images/listing/D41RCEE6FW65G7ZGEK8E8JXWEC/15b57d4b-2f19-47fb-8534-093ad428073f/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/D41RCEE6FW65G7ZGEK8E8JXWEC/15b57d4b-2f19-47fb-8534-093ad428073f/668x452.jpg""]",False,False,24.985824584960938,"Freezone North, Jebel Ali Freezone, Jebel Ali, Dubai",4,55.04335021972656,3,12900000.0,332.00360313987903,Warehouse,property,2026-02-12T17:46:14.863106+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/warehouse-for-sale-dubai-jebel-ali-jebel-ali-freezone-freezone-north-16159832.html,38855.0,53k Plot | Standalone | 80% Constructed | End User
[],0,,,commercial_buy,AED,True,16187326,"[""https://static.shared.propertyfinder.ae/media/images/listing/59XRGYVZB0HA15AFHE9JRT3K6C/fb8b52aa-8712-4e89-95b5-64b0435d71d9/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/59XRGYVZB0HA15AFHE9JRT3K6C/fb8b52aa-8712-4e89-95b5-64b0435d71d9/668x452.jpg""]",False,False,24.971237182617188,"Freezone South, Jebel Ali Freezone, Jebel Ali, Dubai",4,55.053863525390625,3,19000000.0,339.2857142857143,Warehouse,property,2026-02-12T17:46:14.863106+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/warehouse-for-sale-dubai-jebel-ali-jebel-ali-freezone-freezone-south-16187326.html,56000.0,WAREHOUSE FOR SALE I JAFZA SOUTH I FREEZONE
[],0,,,commercial_buy,AED,True,15950845,"[""https://static.shared.propertyfinder.ae/media/images/listing/6E2W6Z9DJHP0BYTZADRMT2N964/09ccb96d-1b75-4754-be55-c39fe3e237bf/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/6E2W6Z9DJHP0BYTZADRMT2N964/09ccb96d-1b75-4754-be55-c39fe3e237bf/668x452.jpg""]",True,False,24.995296478271484,"Palm Jebel Ali - Frond O, Palm Jebel Ali, Dubai",3,54.98155212402344,3,42000000.0,1883.408071748879,Land,property,2026-02-12T17:46:14.863106+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/land-for-sale-dubai-palm-jebel-ali-palm-jebel-ali-frond-o-15950845.html,22300.0,High Number | Villa Plot | G+2 | Good Payment Plan
[],0,,,commercial_buy,AED,True,15950841,"[""https://static.shared.propertyfinder.ae/media/images/listing/3PS4GBNKT0183TCPS4CYKMESCC/b241d50e-ce73-401b-9303-d85e2748de0e/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/3PS4GBNKT0183TCPS4CYKMESCC/b241d50e-ce73-401b-9303-d85e2748de0e/668x452.jpg""]",True,False,25.00924301147461,"Palm Jebel Ali Frond K, Palm Jebel Ali, Dubai",3,54.97135925292969,3,353000000.0,4021.646254628311,Land,property,2026-02-12T17:46:14.863106+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/land-for-sale-dubai-palm-jebel-ali-palm-jebel-ali-frond-k-15950841.html,87775.0,FULL TIP | Largest Villa Plot on JA | Payment Plan
"[""CP""]",1,,,commercial_buy,AED,True,16030184,"[""https://static.shared.propertyfinder.ae/media/images/listing/GPZNZKTSD2J88BBJQH95Y9FJTC/5d4d4714-77c0-4b23-8abd-2bca82b5da0f/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/GPZNZKTSD2J88BBJQH95Y9FJTC/5d4d4714-77c0-4b23-8abd-2bca82b5da0f/668x452.jpg""]",False,False,25.22117042541504,"Latifa Tower, Sheikh Zayed Road, Dubai",3,55.28102111816406,3,4200000.0,2972.3991507430997,Office Space,property,2026-02-12T17:46:14.863106+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/office-space-for-sale-dubai-sheikh-zayed-road-latifa-tower-16030184.html,1413.0,Only Freehold Office Overlooking SZR View
[],0,,,commercial_buy,AED,True,16009894,"[""https://static.shared.propertyfinder.ae/media/images/listing/0WF72ASZJGX42VY1FWZS42M4X0/f90c6262-794f-4327-b401-561481a59b25/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/0WF72ASZJGX42VY1FWZS42M4X0/f90c6262-794f-4327-b401-561481a59b25/668x452.jpg""]",False,False,24.985824584960938,"Freezone North, Jebel Ali Freezone, Jebel Ali, Dubai",4,55.04335021972656,3,23000000.0,201.58286370369072,Warehouse,property,2026-02-12T17:46:14.863106+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/warehouse-for-sale-dubai-jebel-ali-jebel-ali-freezone-freezone-north-16009894.html,114097.0,"With 2,700kW Powered Warehouse Available for Sale"
[],0,,,commercial_buy,AED,True,15940419,"[""https://static.shared.propertyfinder.ae/media/images/listing/NKHTNCHS493N5XQPKVXFW4RBN4/26afe5fc-2a66-494c-a92c-4b1288badc4a/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/NKHTNCHS493N5XQPKVXFW4RBN4/26afe5fc-2a66-494c-a92c-4b1288badc4a/668x452.jpg""]",False,False,25.39268684387207,"Ajman Global City, Al Alia, Ajman",3,55.56203079223633,3,7300000.0,415.8122579175211,Land,property,2026-02-12T17:46:14.863106+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/land-for-sale-ajman-al-alia-ajman-global-city-15940419.html,17556.0,"Land for sale in Al-Aliya, freehold.............."
[],0,,,commercial_buy,AED,True,51223094,"[""https://static.shared.propertyfinder.ae/media/images/listing/YYR6T88E3C8EA5ZJJJB0HNQYT8/fc4bbff8-1058-4ec3-bd51-98aacaaa7ffe/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/YYR6T88E3C8EA5ZJJJB0HNQYT8/fc4bbff8-1058-4ec3-bd51-98aacaaa7ffe/668x452.jpg""]",False,False,24.985824584960938,"Freezone North, Jebel Ali Freezone, Jebel Ali, Dubai",4,55.04335021972656,3,12900000.0,332.08052309118057,Warehouse,property,2026-02-12T17:46:14.863106+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/warehouse-for-sale-dubai-jebel-ali-jebel-ali-freezone-freezone-south-2OncG2TVXai.html,38846.0,1500KW ELEC | INDUSTRIAL WAREHOUSE | JAFZA NORTH
[],0,,,commercial_buy,AED,True,16302819,"[""https://static.shared.propertyfinder.ae/media/images/listing/8HDXEFW1WN3PYD2DSJ99CF47GG/90adeb5e-606f-488c-8f28-4677f776060e/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/8HDXEFW1WN3PYD2DSJ99CF47GG/90adeb5e-606f-488c-8f28-4677f776060e/668x452.jpg""]",False,False,25.205759048461914,"Al Belidah, Al Bataeh, Sharjah",3,55.64237594604492,3,890010.0,206.02083333333334,Land,property,2026-02-12T17:46:14.863106+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/land-for-sale-sharjah-al-bataeh-al-belidah-16302819.html,4320.0,Prime Investment Land in Al Blida1
[],0,,,commercial_buy,AED,True,16008970,"[""https://static.shared.propertyfinder.ae/media/images/listing/Z0PX5JVNHAJXWRRN6YSB27WGQM/5961f403-77f3-4f0e-8fd5-27fb1af2690a/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/Z0PX5JVNHAJXWRRN6YSB27WGQM/5961f403-77f3-4f0e-8fd5-27fb1af2690a/668x452.jpg""]",False,False,25.205759048461914,"Al Belidah, Al Bataeh, Sharjah",3,55.64237594604492,4,810000.0,289.3890675241158,Land,property,2026-02-12T17:46:20.082717+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/land-for-sale-sharjah-al-bataeh-al-belidah-16008970.html,2799.0,Land Opportunity | Freehold G+2 Residential Plot
[],0,,,commercial_buy,AED,True,16295515,"[""https://static.shared.propertyfinder.ae/media/images/listing/NBJEQ8A73546ZXHH2PAG5TPB6W/52c1a469-947f-433a-9ed4-5bc743e3974a/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/NBJEQ8A73546ZXHH2PAG5TPB6W/52c1a469-947f-433a-9ed4-5bc743e3974a/668x452.jpg""]",False,False,25.265644073486328,"Tilal City A, Tilal City, Sharjah",3,55.585567474365234,4,2099010.0,423.8711631663974,Land,property,2026-02-12T17:46:20.082717+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/land-for-sale-sharjah-tilal-city-tilal-city-a-16295515.html,4952.0,Build Smart Invest Smarter Today
[],0,,,commercial_buy,AED,True,14992000,"[""https://static.shared.propertyfinder.ae/media/images/listing/01K315JHNT5DC52QT0CVHFTG0Z/23d24e76-c091-4dec-8ed8-6ed3e579d1ad/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/01K315JHNT5DC52QT0CVHFTG0Z/23d24e76-c091-4dec-8ed8-6ed3e579d1ad/668x452.jpg""]",False,False,25.548364639282227,"Umm Al Thuoob, Umm Al Quwain",2,55.700618743896484,4,5228400.0,120.0,Land,property,2026-02-12T17:46:20.082717+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/land-for-sale-umm-al-quwain-umm-al-thuoob-14992000.html,43570.0,High-Potential Commercial Land | UAQ
[],0,,,commercial_buy,AED,True,15596632,"[""https://static.shared.propertyfinder.ae/media/images/listing/01K9S9GDAYD9R1DND4DM9BE1R9/61ab2a15-c0d5-4fbf-a6e9-eab1cf44f85c/416x272.jpg"", ""https://static.shared.propertyfinder.ae/media/images/listing/01K9S9GDAYD9R1DND4DM9BE1R9/61ab2a15-c0d5-4fbf-a6e9-eab1cf44f85c/668x452.jpg""]",False,False,24.877687454223633,"Al Qasimiah City, Sharjah",2,55.70550537109375,4,1553242.0,130.00016739203213,Land,property,2026-02-12T17:46:20.082717+00:00,https://www.propertyfinder.ae/en/plp/commercial-buy/land-for-sale-sharjah-al-qasimiah-city-15596632.html,11948.0,"Industrial Land | Al Qasimiya | 11,948 sq. ft"
