amenity_count,category,has_coordinates,id,images,is_price_outlier,is_size_outlier,latitude,location_depth,longitude,page,price_per_sqft,record_type,scraped_at_utc,title
0,new_projects,True,fc482f4c-43a7-4fea-ab2a-15d8240c6945,"[""https://new-projects-media.propertyfinder.com/project/fc482f4c-43a7-4fea-ab2a-15d8240c6945/gallery/image/gyK98d2JxIYhGd-GlMguTpNzSkubSuTnrmX-cyWyhjs=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/fc482f4c-43a7-4fea-ab2a-15d8240c6945/gallery/image/dkvxA7ec4OYdAQ0GyGAmnvWf6tv5D-48I5yj9coeLsY=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/fc482f4c-43a7-4fea-ab2a-15d8240c6945/gallery/image/BGaA8b4HIQEQW9P-hgiaObLFVWQGWzwVBWx7ai05Tk4=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/fc482f4c-43a7-4fea-ab2a-15d8240c6945/gallery/image/oWgDAeQj1BX-zpNdFjfYO4j2Rf6CUwymU2cYEskGiYg=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/fc482f4c-43a7-4fea-ab2a-15d8240c6945/gallery/image/fmIuDMOafvGLI3_jhTGgjTbxdnd_3XjEuVZnpYIqVFI=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/fc482f4c-43a7-4fea-ab2a-15d8240c6945/gallery/image/pCy1a_dkdS_ztcqNaMFP4aOloTYsJ8hRyQQl8wAGI4k=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/fc482f4c-43a7-4fea-ab2a-15d8240c6945/gallery/image/d2nz1NduaMx34oS1BOwHKdjDnBbRkcZocnndyEmdEc0=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/fc482f4c-43a7-4fea-ab2a-15d8240c6945/gallery/image/YVq59O_hIaYHyNDd2WiUIbosIGd15p9vuUPeruziwBE=/medium.webp""]",False,False,25.67808188304,0,55.74006227959,2,,project,2026-02-12T17:05:25.618608+00:00,Azure by Lapis
0,new_projects,True,a8e13e60-56d6-455a-8be2-fe3dfe6aeadf,"[""https://new-projects-media.propertyfinder.com/project/a8e13e60-56d6-455a-8be2-fe3dfe6aeadf/gallery/image/dj33eEgNyDownJBHcjUzCKoRTg2MzeakSdiwbxGwHuA=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/a8e13e60-56d6-455a-8be2-fe3dfe6aeadf/gallery/image/a8U2JlEajhzj3rKvgzn42dGTwGz7pFKk8ob_8DkNJ9s=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/a8e13e60-56d6-455a-8be2-fe3dfe6aeadf/gallery/image/YUzncNvDQdXy0GzGa6C823pG9NQ47fp3qLrnn0ocBUc=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/a8e13e60-56d6-455a-8be2-fe3dfe6aeadf/gallery/image/tKqpex5li23EvirluS3HzEwJt4UUqn45UztpqxYtOxU=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/a8e13e60-56d6-455a-8be2-fe3dfe6aeadf/gallery/image/ID4LEvOKjWVxMP5jHsg4a6W1uwAMPz4r3mGot_d6Jt0=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/a8e13e60-56d6-455a-8be2-fe3dfe6aeadf/gallery/image/-FyiKqVOoNtvV8WqzGLJuGmPqKbuTlNQRVCad3cuLjo=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/a8e13e60-56d6-455a-8be2-fe3dfe6aeadf/gallery/image/W0pqtbvjjQ4b9zWu-Istyp9Hyt0jvrSHUEFYkpcThcE=/medium.webp""]",False,False,25.0889972303,0,55.2522367116,3,,project,2026-02-12T17:46:38.035167+00:00,Park Gate Phase 2 By Emaar Properties
0,new_projects,True,5e2bdbb5-d150-4875-a917-6debf7f372ba,"[""https://new-projects-media.propertyfinder.com/project/5e2bdbb5-d150-4875-a917-6debf7f372ba/gallery/image/P9A_0NAZlHIfVXYhFXDGJrceu56VwZjnji_jnCn2zU0=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/5e2bdbb5-d150-4875-a917-6debf7f372ba/gallery/image/OIL4p91nydkcWdrBl7UU4sanHka1x6KjLakxtNanAmk=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/5e2bdbb5-d150-4875-a917-6debf7f372ba/gallery/image/5MILIgt1YS6wncvkzv3TraiVamgxY33MOrdgPGVNVAI=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/5e2bdbb5-d150-4875-a917-6debf7f372ba/gallery/image/VN5DNMCRBBpfRx-N4CNBSU-K4KRqvLJP2-NCpwKXn_E=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/5e2bdbb5-d150-4875-a917-6debf7f372ba/gallery/image/RDwLGN-dD_SVZPlsfZQP22afGeRSpC2cQKOLeKxzToY=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/5e2bdbb5-d150-4875-a917-6debf7f372ba/gallery/image/Cz7lcpWyhpV0v7vLZxCmO-oS2KRcQeVi6F1AC2ms_X0=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/5e2bdbb5-d150-4875-a917-6debf7f372ba/gallery/image/gIxlre5eFXTB61QB-2tdm2-j7hAtYgcscPWFH-WnPhc=/medium.webp""]",False,False,25.1333563218,0,55.2948113577,3,,project,2026-02-12T17:46:38.035167+00:00,Nad Al Sheba Gardens Phase 11
0,new_projects,True,607819d5-9a56-4c3d-9900-16c083f132ba,"[""https://new-projects-media.propertyfinder.com/project/607819d5-9a56-4c3d-9900-16c083f132ba/gallery/image/yGDoIWkNA5-jJJjFrqPBhwW7fr6lUJk3qPG86jmNsXg=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/607819d5-9a56-4c3d-9900-16c083f132ba/gallery/image/nqNbS_4vTicwSH0XPE7NBV47mArSsOcX99bGRkiNH7o=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/607819d5-9a56-4c3d-9900-16c083f132ba/gallery/image/UoPYyA4ttqu1O9JytfOBV9ZneBMTNcTnF9uShEYHpqg=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/607819d5-9a56-4c3d-9900-16c083f132ba/gallery/image/jPVkstwFTfPb1XRN8FXMOHMC9N-x3niGb8-BKL41v18=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/607819d5-9a56-4c3d-9900-16c083f132ba/gallery/image/VFKfhKczFsKZmjIb1vOhP8ZEffj1W44zUMdtya5q18A=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/607819d5-9a56-4c3d-9900-16c083f132ba/gallery/image/XGmg-dnlermaqRuuewoyhM3m89Dp7WVmKcT0edxS08Y=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/607819d5-9a56-4c3d-9900-16c083f132ba/gallery/image/oXavu2gIFsDQJzjhpT6gwLHF2sVHjFxyS1f-iA04T8U=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/607819d5-9a56-4c3d-9900-16c083f132ba/gallery/image/okbyCg3XsRzdkBmU8k_vzfULzQZmrIa5rThAOhFmoaU=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/607819d5-9a56-4c3d-9900-16c083f132ba/gallery/image/Jt_I9x59fhhaYe0IKNj8HaX54taI_r0dvefGX4iBZeg=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/607819d5-9a56-4c3d-9900-16c083f132ba/gallery/image/kj9f7uUzZx1yOW4awKk1An5Gjq48QmX_rzD6krCdHgg=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/607819d5-9a56-4c3d-9900-16c083f132ba/gallery/image/GrpyopMFjxAtfgOyYyDCN87B3fPURxiKUTtCribu_jI=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/607819d5-9a56-4c3d-9900-16c083f132ba/gallery/image/189q0E6yo3tOG0X5ct4TLd8o-8xfOxflduWDNzF9ZKE=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/607819d5-9a56-4c3d-9900-16c083f132ba/gallery/image/5K2NGnnFXIwkiocIqTgvsP2UqyI8xemcz9XMrD5LHfU=/medium.webp""]",False,False,25.68052541747,0,55.74527964149,3,,project,2026-02-12T17:46:38.035167+00:00,Costa Mare
0,new_projects,True,0dd0a22c-3206-452f-9e8d-d073d55e749e,"[""https://new-projects-media.propertyfinder.com/project/0dd0a22c-3206-452f-9e8d-d073d55e749e/gallery/image/B_JbaRORWTJoA43NfYt6LqsE29UUm2dDNQPUwo95FfY=/medium.webp""]",False,False,24.495873,0,54.603564,3,,project,2026-02-12T17:46:38.035167+00:00,Noya Phase 5 by Aldar
0,new_projects,True,ef493980-95a1-4ed4-ab02-a78253dfec0e,"[""https://new-projects-media.propertyfinder.com/project/ef493980-95a1-4ed4-ab02-a78253dfec0e/gallery/image/vEKImnATqSfBEL2T6Yz_fra6HRuxSNmryCEAvlm_aLM=/medium.webp""]",False,False,25.00564206853,0,55.00135660172,3,,project,2026-02-12T17:46:38.035167+00:00,Palm Jebel Ali Frond B
0,new_projects,True,e0b49530-03e7-48b2-b443-40d542004609,"[""https://new-projects-media.propertyfinder.com/project/e0b49530-03e7-48b2-b443-40d542004609/gallery/image/-qVBw1l1VMz2jQn831B02qS-Q0-Rks7X7qqXx-VuLMI=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/e0b49530-03e7-48b2-b443-40d542004609/gallery/image/_myZUAbqTsjUe6t8_gO839f5-rcLHg9JO41x2Tb7_t8=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/e0b49530-03e7-48b2-b443-40d542004609/gallery/image/yHvyp8H_pNlRrJ91Z8tbYIcjxItVIjOED8R9yqh2g5o=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/e0b49530-03e7-48b2-b443-40d542004609/gallery/image/XnixAwO7ALHEj1Y7zcZ_4nLlUYa0nBtVAn1RkvCnj8w=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/e0b49530-03e7-48b2-b443-40d542004609/gallery/image/nUzyPs7LSyGWlcr5iBCWGhMQWH9VemB1ohuZwhUSS5o=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/e0b49530-03e7-48b2-b443-40d542004609/gallery/image/w_26OMfZ36SxoZyrD7EiKMa2uO44V30BPYO93ymLTig=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/e0b49530-03e7-48b2-b443-40d542004609/gallery/image/zI4fqxqld6JE2DRsqcvQOaWT_G4FrlW8bs3w9rtotSU=/medium.webp""]",False,False,24.86166793685,0,55.1354256646,3,,project,2026-02-12T17:46:38.035167+00:00,Golf Verge
0,new_projects,True,cbbc0362-6be0-469a-91f0-7ff7f93a40cb,"[""https://new-projects-media.propertyfinder.com/project/cbbc0362-6be0-469a-91f0-7ff7f93a40cb/gallery/image/X06g7D3BuUTci6NAzlhO6xZChiuj9tevoQl6raURaPc=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/cbbc0362-6be0-469a-91f0-7ff7f93a40cb/gallery/image/6eeH6CYP5CWtVnGNz_LhIVFDeYT-ccM4-pmJEpMcoQw=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/cbbc0362-6be0-469a-91f0-7ff7f93a40cb/gallery/image/ArtWswBWLrGaxKbOxpYF8PZ8xqavIopfyXgmah-ISy8=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/cbbc0362-6be0-469a-91f0-7ff7f93a40cb/gallery/image/1uHOS_CWCHUng-e4yTtSgCr6rLw19NeMOXXDVNqOmFQ=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/cbbc0362-6be0-469a-91f0-7ff7f93a40cb/gallery/image/_N_w5e-IjMqvm6WmJRRmrouHiTSnbLCIC-Qbcy_GKMw=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/cbbc0362-6be0-469a-91f0-7ff7f93a40cb/gallery/image/rxTBWlXMDRTm_U6xSpN4lftDOsRhjHWV9pNIgRzyF5k=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/cbbc0362-6be0-469a-91f0-7ff7f93a40cb/gallery/image/zdxsiu0TLRTZLF40GLizuJnQbx6W56fS_-xcrws6xhc=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/cbbc0362-6be0-469a-91f0-7ff7f93a40cb/gallery/image/WHWdDkyEPQLmMq9uFonyWckPcI3dse_1dWKDeJUGnqo=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/cbbc0362-6be0-469a-91f0-7ff7f93a40cb/gallery/image/Wzy4iotzqGOJtb2_I7YReDeDOW8VHjVFqaST4ltyOhY=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/cbbc0362-6be0-469a-91f0-7ff7f93a40cb/gallery/image/u8EEFHrCo0hJEMjVER-L_C35C9Iyc10A2U0e-wErGtc=/medium.webp""]",False,False,24.944027,0,55.216394,3,,project,2026-02-12T17:46:38.035167+00:00,Avenew 888
0,new_projects,True,41559867-9cfc-4d70-b2bc-918f250e79fd,"[""https://new-projects-media.propertyfinder.com/project/41559867-9cfc-4d70-b2bc-918f250e79fd/gallery/image/RfUJJnESnjAFPP--72LZkan2_7Q7_j6ZTlTY6iQkGEI=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/41559867-9cfc-4d70-b2bc-918f250e79fd/gallery/image/SP8Jkx2r3MvUSyFFvL4Fab66C38pmQ0yztuU3G2BSog=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/41559867-9cfc-4d70-b2bc-918f250e79fd/gallery/image/E6dMs0HBdIb60AlB3Bz0OtOuiGkB8qmUwbUsigE6nhU=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/41559867-9cfc-4d70-b2bc-918f250e79fd/gallery/image/bXR80yuUvkRULtR82dIE6mUJYdDb3xMTGLb7EsxDO-k=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/41559867-9cfc-4d70-b2bc-918f250e79fd/gallery/image/xasO6J7oc3qhIS784XNheyAQuc-EZbcGj5wa-e7DMXU=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/41559867-9cfc-4d70-b2bc-918f250e79fd/gallery/image/HWK_Yx4wa7RX6s4-LGwme7s4x50Kly7o59JRE-OECWs=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/41559867-9cfc-4d70-b2bc-918f250e79fd/gallery/image/rbvcD-uQP3rXvAWKJyVOnEB7WqIoaUw574xsRM-rMrk=/medium.webp""]",False,False,25.5930611623,0,55.5711374076,3,,project,2026-02-12T17:46:38.035167+00:00,Sobha Aquamont
0,new_projects,True,1c21b414-f8a4-4c07-97ad-521f503026f2,"[""https://new-projects-media.propertyfinder.com/project/1c21b414-f8a4-4c07-97ad-521f503026f2/gallery/image/sF4HzGIV-irogF4dbIXk9K7RPX1F35OkfxUc2wCnXjc=/medium.webp""]",False,False,25.009684,0,55.451619,3,,project,2026-02-12T17:46:38.035167+00:00,Virella 2
0,new_projects,True,86ca9896-532a-43e6-b71a-f2662a125239,"[""https://new-projects-media.propertyfinder.com/project/86ca9896-532a-43e6-b71a-f2662a125239/gallery/image/JcNmTKt4YunaPtRlJDHooyarsEi0pgd2WwWTsqsSDBk=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/86ca9896-532a-43e6-b71a-f2662a125239/gallery/image/9-XCgVWIEs5LvtsMXMHE939NrOyFVebk_kiZ9vC-Cng=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/86ca9896-532a-43e6-b71a-f2662a125239/gallery/image/7WXpDHeAvAL05jPWNr7bSq_ME06UqZwZEVpd9H6ScG8=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/86ca9896-532a-43e6-b71a-f2662a125239/gallery/image/yeQn-__0_Q4PiQw4iAbsYJ5k453THAlhJ0XbWMqQ9G4=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/86ca9896-532a-43e6-b71a-f2662a125239/gallery/image/V9975iCYKnJJdrVYsQky4xw6Tg5pGHJn53SwQqQxTlE=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/86ca9896-532a-43e6-b71a-f2662a125239/gallery/image/hCOr5hzJbxq_rMdZwvwAWb4auhsnYjFN0lgSrWot3UQ=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/86ca9896-532a-43e6-b71a-f2662a125239/gallery/image/lo_jk85c1ZcEuz-eGcc6LaWC0bWC7XGz3ZRkgNxQb_o=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/86ca9896-532a-43e6-b71a-f2662a125239/gallery/image/zTggYBrc72LnMUI6vP3IIJXhzf7lLZPIGCBTpYKXo3w=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/86ca9896-532a-43e6-b71a-f2662a125239/gallery/image/7hZUxDP82HGucVYqy7iq8RcCmL3GVqHimnMHkjaYpjM=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/86ca9896-532a-43e6-b71a-f2662a125239/gallery/image/R1iap2JMESDLllWtD1cEGrjEyJuIBB9fHPCdzfxbejs=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/86ca9896-532a-43e6-b71a-f2662a125239/gallery/image/lUc0MuQEMD7hD-3nM1VK4SkxNVRZUi_Pn9cICZ4Lr6k=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/86ca9896-532a-43e6-b71a-f2662a125239/gallery/image/UQkRPQY5DwtYD05FUnE8YgxUZp3HAwojqgA88ZJamxA=/medium.webp""]",False,False,25.05638764826,0,55.20812137772,3,,project,2026-02-12T17:46:38.035167+00:00,Serenz
0,new_projects,True,95541384-e023-42ee-84f1-7a05f456bcb5,"[""https://new-projects-media.propertyfinder.com/project/95541384-e023-42ee-84f1-7a05f456bcb5/gallery/image/k8KMCFGHyT_cLOHEkBw5RMFIh2M8-pAzeW62UtJjIsc=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/95541384-e023-42ee-84f1-7a05f456bcb5/gallery/image/UDjJPYHVuTG1zI7hzptUwsMF6sMOmVQhJtQswf4HywQ=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/95541384-e023-42ee-84f1-7a05f456bcb5/gallery/image/7vekdh3guWwp0qoC4RcvWIZqXAH3kcVHEFzlVw_L7m8=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/95541384-e023-42ee-84f1-7a05f456bcb5/gallery/image/wog3GOPFH7JwMjOWwSA8ISClcvOrrItx8jB3OZQkrME=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/95541384-e023-42ee-84f1-7a05f456bcb5/gallery/image/FOh9-1CG4C0ADtv1ArwoARQVyYc8WNeeWYWnDFfGL7c=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/95541384-e023-42ee-84f1-7a05f456bcb5/gallery/image/vmaG5ZT6KLa_S3Fi8EJaXSuqKwgx_bcUf6lVW1XATNk=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/95541384-e023-42ee-84f1-7a05f456bcb5/gallery/image/r2667lcGj81RAJThlDlTIVKb-TBfRoAVAhI7TVsNoZY=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/95541384-e023-42ee-84f1-7a05f456bcb5/gallery/image/xal5ViLUfc3k6xJ3jmtf9LO5j_8EmrRwJidfW7ADkb8=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/95541384-e023-42ee-84f1-7a05f456bcb5/gallery/image/yQDv1Kc2vG-TRiVbpr3yYlhu8TbliUqPSHnMfeSbKzY=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/95541384-e023-42ee-84f1-7a05f456bcb5/gallery/image/cECb9t4Xsiuiih87OD4zNQyW6-Q5P9OiWUrCPBmpZyk=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/95541384-e023-42ee-84f1-7a05f456bcb5/gallery/image/ed2uKYfJz_i0BO3jV02Zkug-KfkCge_EKKN7qntSKwM=/medium.webp""]",False,False,25.1913844603,0,55.2986749153,3,,project,2026-02-12T17:46:38.035167+00:00,Atelis
0,new_projects,True,e970c677-6ef0-4dd1-bc5a-81d8c630cb42,"[""https://new-projects-media.propertyfinder.com/project/e970c677-6ef0-4dd1-bc5a-81d8c630cb42/gallery/image/EJ2eF0tojQo6XIYxHf4Dr_l6Ik7laZrTrVf6LnEHwW8=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/e970c677-6ef0-4dd1-bc5a-81d8c630cb42/gallery/image/xLBEcRwQr2Rl2LmfTdeaXG5gNszrNqs80GHkoElGvJk=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/e970c677-6ef0-4dd1-bc5a-81d8c630cb42/gallery/image/iDUzjS1mdJOjl4BPkoVI5nca-iYUcUgoX5fucw25ADg=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/e970c677-6ef0-4dd1-bc5a-81d8c630cb42/gallery/image/0q_3lWgoV7GZGHvwgYTW1LKKwL6hhddgTl8F7y4Zqfk=/medium.webp""]",False,False,24.9736097,0,55.2026969,3,,project,2026-02-12T17:46:38.035167+00:00,Chevalia Fields at Grand Polo Club & Resort
0,new_projects,True,9f4bcb49-f41f-4a7c-b521-9d8debffb14e,"[""https://new-projects-media.propertyfinder.com/project/9f4bcb49-f41f-4a7c-b521-9d8debffb14e/gallery/image/bbm61uLUm6050_jFaWM8jIwu88AUpDEM3KpCfegmFKY=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/9f4bcb49-f41f-4a7c-b521-9d8debffb14e/gallery/image/N2e0kSyZXJazxAWsWYTfBzniBgae94zpT8ih2emC-Pg=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/9f4bcb49-f41f-4a7c-b521-9d8debffb14e/gallery/image/B42tMeNLRedY5kL-uQy3GgXqljkSKjx3_MeT6m_DAQk=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/9f4bcb49-f41f-4a7c-b521-9d8debffb14e/gallery/image/AFli4NvsgU1VlW7eNJDJ-MSoMc3idJ7T0YGj2OCVmN4=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/9f4bcb49-f41f-4a7c-b521-9d8debffb14e/gallery/image/zQJPcAJFzMzcuf9OsIyrujQFGZxLXqIZriftosMeViE=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/9f4bcb49-f41f-4a7c-b521-9d8debffb14e/gallery/image/FV8NXpk2rxp6zs8ClR45yiHH3fbtPTwtfIwJcoG8vMM=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/9f4bcb49-f41f-4a7c-b521-9d8debffb14e/gallery/image/CdfAFKhM7MWI4T-ojBVZ7tFx6qnQs46HU8VP_rNEviU=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/9f4bcb49-f41f-4a7c-b521-9d8debffb14e/gallery/image/ey3pDEP1ba2ojU7aMmkC4y-6GNvAzsTCV6b20lp9Pr8=/medium.webp""]",False,False,25.1800091866,0,55.3234321865,3,,project,2026-02-12T17:46:38.035167+00:00,The Symphony
0,new_projects,True,50bf131f-b878-438c-beca-766889885e56,"[""https://new-projects-media.propertyfinder.com/project/50bf131f-b878-438c-beca-766889885e56/gallery/image/zoFN-X2ibBtoVygBkXQ_IhI4b-t1V3fuBCahCr3mAVE=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/50bf131f-b878-438c-beca-766889885e56/gallery/image/MSTm0axGhR5C-F3ATYZwaVlK-Vv4IHcVc0QQJzYiwkQ=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/50bf131f-b878-438c-beca-766889885e56/gallery/image/IDqdvdaeUwixTOu2-FNISPq52363uFf451OsnTvNfn8=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/50bf131f-b878-438c-beca-766889885e56/gallery/image/0jn24i6joPNDQ3fbWM-9RG5t-lf4iTpsZZeUgfWpEGw=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/50bf131f-b878-438c-beca-766889885e56/gallery/image/S7GyC4vqdYujjwMuta0wVhkV0GaO3UtcU6Xomd4ffg8=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/50bf131f-b878-438c-beca-766889885e56/gallery/image/cX8E8g6jpnNFoyqKK0uWZu2aNJk9EgS2Hin3Cz9fhfQ=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/50bf131f-b878-438c-beca-766889885e56/gallery/image/VM954nxkaKN8vOjKpX2r5VykckCM8ylmwr7O9W1XDvE=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/50bf131f-b878-438c-beca-766889885e56/gallery/image/87MLhKr16xkO_yHEfnJzq7PuxtGCriwFRcUgWGixrfg=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/50bf131f-b878-438c-beca-766889885e56/gallery/image/H3NuwZ7gR9BSvYF6-dthfBiw8UZu1mnWYOlY4h-RNFQ=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/50bf131f-b878-438c-beca-766889885e56/gallery/image/DC5BwfvZN_7zkBHpV320HH8yetfIdHFlzFoKSYgITsU=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/50bf131f-b878-438c-beca-766889885e56/gallery/image/Ou_3iJiVMzRpHSmIjzHBso4g_3f75V6swTGQO4LkomA=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/50bf131f-b878-438c-beca-766889885e56/gallery/image/7QT4Cht1Ngnrjbmg-rbOmVTb_b3nXxtlJnrRBPqpZ4k=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/50bf131f-b878-438c-beca-766889885e56/gallery/image/dRVPeQwfa6ZVVZ79HCIfN_4XRMUvAaa4Nz6_vjwOMJg=/medium.webp""]",False,False,25.2786084017,0,55.2631888845,3,,project,2026-02-12T17:46:38.035167+00:00,Kanyon by Beyond
0,new_projects,True,445d35b2-40cd-45c5-8e5d-0e12a5005c12,"[""https://new-projects-media.propertyfinder.com/project/445d35b2-40cd-45c5-8e5d-0e12a5005c12/gallery/image/vmcA8eu93z5O9KyEkv5j_EMDIalqvJLhHKgCVlrDPnA=/medium.webp"", ""https://new-projects-media.propertyfinder.com/project/445d35b2-40cd-45c5-8e5d-0e12a5005c12/gallery/image/D0zAlHCmVajISAOLj2gZjo2ZSoEQpf2sYYsOSYRkQZI=/medium.webp""]",False,False,25.269504,0,55.263011,3,,project,2026-02-12T17:46:38.035167+00:00,Prestige One Residences
