listing_id,category,price_egp,period,property_type,bedrooms,bathrooms,size_sqm,location_text,lat,lng,scraped_at_utc,images_count,amenities
8643804,rent,150000.0,monthly,Twin House,3.0,4,310.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:08:50.643680+00:00,2,"['BA', 'CO', 'LB', 'BL', 'WC', 'SY', 'SS', 'SE', 'VW', 'ST', 'SP', 'PP', 'PG', 'MR', 'BK', 'CP', 'AC', 'BW']"
8643821,rent,235000.0,monthly,Twin House,4.0,3,340.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:08:50.643680+00:00,2,"['CO', 'SY', 'WC', 'SS', 'SE', 'VW', 'ST', 'SP', 'PP', 'PG', 'MR', 'BA']"
8643793,rent,211500.0,monthly,Villa,5.0,6,1000.0,"Sun City Gardens, Ext North Inves Area, New Cairo City, Cairo",30.03413200378418,31.502370834350582,2026-02-19T17:08:50.643680+00:00,2,"['BA', 'AC', 'BW', 'CP', 'BK', 'MR', 'PG', 'PP', 'SP', 'VW', 'SE', 'BL', 'WC']"
8643772,rent,70000.0,monthly,Villa,4.0,4,350.0,"Fleur De Ville, South Investors Area, New Cairo City, Cairo",30.016794204711918,31.487741470336918,2026-02-19T17:08:50.643680+00:00,2,"['BW', 'BA', 'AC', 'CP', 'BK', 'MR', 'SP', 'PG', 'ST', 'VW', 'SE', 'CO', 'BL', 'WC', 'LB']"
8643764,rent,120000.0,monthly,Apartment,3.0,3,196.0,"Eastown, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.01116943359375,31.516115188598636,2026-02-19T17:08:50.643680+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'SP', 'SE', 'SS', 'SY', 'BL', 'LB', 'CO']"
8643734,rent,70500.0,monthly,Apartment,3.0,2,150.0,"Street 206, Degla, Hay El Maadi, Cairo",29.962787628173828,31.274845123291016,2026-02-19T17:08:50.643680+00:00,2,"['BA', 'CP', 'BK', 'SE']"
8643726,rent,39000.0,monthly,Apartment,2.0,1,90.0,"El Rehab Extension, Al Rehab, New Cairo City, Cairo",30.06147003173828,31.511394500732425,2026-02-19T17:08:50.643680+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SE', 'BL', 'LB']"
8643724,rent,94999.0,monthly,Apartment,3.0,4,207.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T17:08:50.643680+00:00,2,"['SP', 'PP', 'PG', 'BK', 'CP', 'AC', 'BW', 'BA', 'WC', 'SY', 'VW', 'ST', 'SS', 'SE', 'CO', 'LB', 'BL']"
8628488,rent,376000.0,monthly,Villa,7.0,7,1200.0,"Katameya Dunes, El Katameya Compounds, El Katameya, New Cairo City, Cairo",30.00497436523437,31.51572799682617,2026-02-19T17:08:50.643680+00:00,2,"['BA', 'BW', 'AC', 'CP', 'CO', 'LB', 'BL', 'SS', 'SE', 'SP', 'MR']"
8643689,rent,60000.0,monthly,Apartment,3.0,3,220.0,"Moon Residences, Fifth Square, The 5th Settlement, New Cairo City, Cairo",30.051462173461918,31.538991928100582,2026-02-19T17:08:50.643680+00:00,2,"['BA', 'BW', 'AC', 'BK', 'CP', 'PG', 'MR', 'SP', 'ST', 'VW', 'SE', 'SS', 'SY', 'WC', 'BL', 'CO', 'LB']"
8643687,rent,50000.0,monthly,Apartment,2.0,3,160.0,"Villette, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.02259635925293,31.54581451416016,2026-02-19T17:08:50.643680+00:00,2,"['BA', 'AC', 'BW', 'CP', 'SE']"
8643678,rent,50000.0,monthly,Apartment,3.0,3,156.0,"Taj City, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.078453063964844,31.42692375183105,2026-02-19T17:08:50.643680+00:00,2,"['BA', 'AC', 'CP', 'BK', 'SP', 'VW', 'SE', 'SS', 'SY', 'WC']"
8643679,rent,94999.0,monthly,Apartment,4.0,4,190.0,"Villette, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.02259635925293,31.54581451416016,2026-02-19T17:08:54.178811+00:00,2,"['BA', 'AC', 'CP', 'BK', 'MR', 'VW', 'SE']"
8643676,rent,55000.0,monthly,Apartment,2.0,3,158.0,"Eastown, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.01116943359375,31.516115188598636,2026-02-19T17:08:54.178811+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SP', 'MR', 'SE', 'SS', 'SY', 'BL', 'LB', 'CO']"
8643667,rent,142500.0,monthly,Villa,3.0,3,400.0,"Stone Park, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.98711204528809,31.38675308227539,2026-02-19T17:08:54.178811+00:00,2,"['BA', 'BW', 'CP', 'AC', 'BK', 'PG', 'SP', 'SE', 'SS', 'SY', 'VW', 'WC']"
8643662,rent,33000.0,monthly,Apartment,2.0,2,147.0,"The Village, South Investors Area, New Cairo City, Cairo",30.02074432373047,31.493200302124023,2026-02-19T17:08:54.178811+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SP', 'ST', 'VW', 'SE', 'SS', 'SY', 'WC', 'BL', 'LB', 'CO']"
8643659,rent,40000.0,monthly,Apartment,3.0,3,245.0,"Casa, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.06619644165039,30.957996368408203,2026-02-19T17:08:54.178811+00:00,2,"['BA', 'CP', 'SP', 'ST', 'SE', 'SS', 'SY', 'BK', 'MR']"
8643651,rent,153999.0,monthly,Apartment,3.0,3,250.0,"Katameya Heights, El Katameya Compounds, El Katameya, New Cairo City, Cairo",29.992431640625,31.40472412109375,2026-02-19T17:08:54.178811+00:00,2,"['BA', 'BW', 'AC', 'CP', 'MR', 'PG', 'SP', 'SE', 'SS', 'SY', 'WC', 'BL', 'LB', 'CO']"
8643645,rent,60000.0,monthly,Apartment,2.0,4,156.0,"Eastown, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.01116943359375,31.516115188598636,2026-02-19T17:08:54.178811+00:00,2,"['BA', 'AC', 'CP', 'BK', 'MR', 'SP', 'VW', 'SE', 'SS', 'SY', 'BL', 'CO']"
8643633,rent,85000.0,monthly,Apartment,4.0,3,238.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:08:54.178811+00:00,2,"['BA', 'BW', 'AC', 'CP', 'MR', 'SP', 'VW', 'SE']"
8643620,rent,50000.0,monthly,Apartment,2.0,2,134.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:08:54.178811+00:00,2,"['BA', 'AC', 'CP', 'BK', 'SP', 'ST', 'SE', 'SS', 'SY', 'LB']"
8643610,rent,43000.0,monthly,Apartment,2.0,2,150.0,"La Mirada Compound, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.99954605102539,31.50738906860352,2026-02-19T17:08:54.178811+00:00,2,"['BA', 'AC', 'CP', 'BK', 'SP', 'VW', 'SE']"
8643609,rent,110000.0,monthly,Apartment,4.0,4,220.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:08:54.178811+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR']"
8643602,rent,55000.0,monthly,Apartment,2.0,2,144.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T17:08:54.178811+00:00,2,"['BA', 'AC', 'BW', 'CP', 'BK']"
8643582,rent,140000.0,monthly,Villa,4.0,4,320.0,"New Giza, Cairo Alexandria Desert Road, 6 October City, Giza",30.00690460205078,31.05933380126953,2026-02-19T17:08:54.178811+00:00,2,"['ST', 'BK', 'PG', 'BW', 'BA', 'AC', 'CP', 'SP', 'SE', 'SY']"
8643570,rent,134999.0,monthly,Apartment,5.0,4,210.0,"Villette, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.02259635925293,31.54581451416016,2026-02-19T17:08:54.178811+00:00,2,"['BA', 'AC', 'CP', 'BK', 'MR', 'SE', 'ST']"
8643565,rent,85000.0,monthly,Apartment,2.0,2,144.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T17:08:54.178811+00:00,2,"['BA', 'BW', 'AC', 'SE', 'SS', 'SY']"
8643539,rent,25000.0,monthly,Apartment,2.0,1,92.0,"Privado, Madinaty, Cairo",30.091936111450195,31.66517448425293,2026-02-19T17:08:54.178811+00:00,2,"['BA', 'BW', 'AC', 'CP', 'SE', 'WC', 'LB', 'BL']"
8643532,rent,250000.0,monthly,Villa,4.0,5,550.0,"Villette, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.02259635925293,31.54581451416016,2026-02-19T17:08:54.178811+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'PG', 'SP', 'VW', 'SE', 'SS', 'SY', 'WC']"
8643530,rent,75000.0,monthly,Apartment,3.0,4,238.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:08:54.178811+00:00,2,"['BA', 'CP', 'MR', 'SP', 'VW', 'SE']"
8643475,rent,45000.0,monthly,Apartment,3.0,3,175.0,"Pyramids Hills, Cairo Alexandria Desert Road, 6 October City, Giza",30.00868797302246,31.089191436767575,2026-02-19T17:08:54.178811+00:00,2,"['BA', 'AC', 'BK', 'ST', 'SE']"
8643467,rent,45000.0,monthly,Penthouse,3.0,2,160.0,"Mountain View Hyde Park, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.98755645751953,31.55556869506836,2026-02-19T17:08:54.178811+00:00,2,"['BA', 'AC', 'BK', 'SE', 'LB', 'BL']"
8643462,rent,45000.0,monthly,Apartment,3.0,3,175.0,"City View, Cairo Alexandria Desert Road, 6 October City, Giza",30.01162338256836,31.087411880493164,2026-02-19T17:08:54.178811+00:00,2,"['BA', 'AC', 'BK', 'ST', 'SE']"
8643457,rent,85000.0,monthly,Apartment,3.0,3,210.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T17:08:54.178811+00:00,2,"['BA', 'BK', 'SP', 'SE', 'SS', 'SY', 'BL']"
8643419,rent,85000.0,monthly,Apartment,3.0,4,166.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:08:54.178811+00:00,2,"['BA', 'BW', 'MR', 'BK', 'ST', 'VW', 'SE']"
8643404,rent,45000.0,monthly,Apartment,3.0,3,175.0,"Pyramids Heights, Cairo Alexandria Desert Road, 6 October City, Giza",30.019756317138672,31.071502685546875,2026-02-19T17:08:54.178811+00:00,2,"['BA', 'ST', 'SE', 'AC', 'BK']"
8640910,rent,450000.0,monthly,Apartment,0.0,1,50.0,"Villette, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.02259635925293,31.54581451416016,2026-02-19T17:08:54.178811+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'PG', 'PP', 'SP', 'ST']"
8643383,rent,50000.0,monthly,Apartment,0.0,1,105.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:08:58.345734+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SP', 'VW', 'SE', 'SY', 'LB', 'BL']"
8643346,rent,20000.0,monthly,Chalet,3.0,2,120.0,"Stella Heights, Al Alamein, North Coast",30.992586135864254,28.71291160583496,2026-02-19T17:08:58.345734+00:00,2,"['BA', 'BK', 'VW', 'SE', 'SS']"
8643368,rent,55000.0,monthly,Apartment,3.0,3,196.0,"New Giza, Cairo Alexandria Desert Road, 6 October City, Giza",30.00690460205078,31.05933380126953,2026-02-19T17:08:58.345734+00:00,2,"['BA', 'BW', 'BK', 'SE']"
8643367,rent,74999.0,monthly,Villa,5.0,5,306.0,"Westown, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.06761360168457,30.94028854370117,2026-02-19T17:08:58.345734+00:00,2,"['BA', 'AC', 'BK', 'PG', 'SP', 'VW', 'ST', 'SE', 'SS', 'SY', 'WC', 'BL', 'LB', 'CO']"
8643359,rent,45000.0,monthly,Apartment,2.0,1,116.0,"La Mirada Compound, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.99954605102539,31.50738906860352,2026-02-19T17:08:58.345734+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SP', 'SE', 'SS', 'SY', 'BL', 'LB', 'CO']"
8643350,rent,140000.0,monthly,Villa,3.0,5,425.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:08:58.345734+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'ST', 'SE']"
8643333,rent,55000.0,monthly,Villa,6.0,6,600.0,"Yasmine District, 14th District, Sheikh Zayed City, Giza",30.051387786865234,30.99295234680176,2026-02-19T17:08:58.345734+00:00,2,"['BA', 'AC', 'BK', 'PG', 'SP', 'ST', 'SE', 'BL', 'LB']"
8643323,rent,70000.0,monthly,Apartment,3.0,4,238.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:08:58.345734+00:00,2,"['BA', 'CP', 'MR', 'SP', 'VW', 'SE']"
8643320,rent,65000.0,monthly,Penthouse,3.0,3,316.0,"Moon Residences, Fifth Square, The 5th Settlement, New Cairo City, Cairo",30.051462173461918,31.538991928100582,2026-02-19T17:08:58.345734+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SP', 'BL', 'WC', 'SY', 'SS', 'SE', 'VW', 'ST', 'CO', 'LB']"
8643306,rent,30000.0,monthly,Apartment,0.0,1,125.0,"Degla Square, Degla, Hay El Maadi, Cairo",29.955591201782227,31.271116256713867,2026-02-19T17:08:58.346734+00:00,2,"['BA', 'AC', 'BK', 'SE', 'BL', 'LB']"
8643277,rent,40000.0,monthly,Apartment,3.0,3,164.0,"El Patio Oro, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.02500343322754,31.59476089477539,2026-02-19T17:08:58.346734+00:00,2,"['BA', 'BK', 'SP', 'SE', 'SS', 'SY', 'BL']"
8643262,rent,55000.0,monthly,Villa,6.0,7,600.0,"Al  Rabwa, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.065696716308597,30.987491607666016,2026-02-19T17:08:58.346734+00:00,2,"['BA', 'AC', 'PG', 'BK', 'ST', 'SE', 'BL', 'LB']"
8643263,rent,140000.0,monthly,Villa,3.0,5,244.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:08:58.346734+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'PG', 'SP', 'SE', 'SY', 'WC', 'LB']"
8643257,rent,55000.0,monthly,Villa,6.0,7,600.0,"Park Side Residence, Zed Towers, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.046802520751957,31.002105712890625,2026-02-19T17:08:58.346734+00:00,2,"['BA', 'AC', 'BK', 'PG', 'MR', 'ST', 'SE', 'BL', 'LB']"
8643235,rent,520000.0,monthly,Villa,5.0,6,1000.0,"Swan Lake Katameya, The 1st Settlement, New Cairo City, Cairo",30.057865142822266,31.442575454711918,2026-02-19T17:08:58.346734+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'PG', 'PP', 'SP', 'ST', 'VW', 'SE', 'SS', 'SY', 'WC', 'BL', 'LB', 'CO']"
8643232,rent,45000.0,monthly,Penthouse,3.0,3,170.0,"Moon Residences, Fifth Square, The 5th Settlement, New Cairo City, Cairo",30.051462173461918,31.538991928100582,2026-02-19T17:08:58.346734+00:00,2,"['BA', 'BW', 'AC', 'BK', 'SE', 'SS', 'SY']"
8643203,rent,59000.0,monthly,Duplex,2.0,3,143.0,"Porto New Cairo, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.0258903503418,31.49715614318848,2026-02-19T17:08:58.346734+00:00,2,"['AC', 'BK', 'BA', 'PP', 'SY', 'SS', 'SE']"
8643194,rent,84600.0,monthly,Apartment,3.0,3,180.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T17:08:58.346734+00:00,2,"['CO', 'LB', 'BL', 'WC', 'SY', 'SS', 'SE', 'VW', 'ST', 'SP', 'MR', 'BK', 'CP', 'AC', 'BW', 'BA']"
8643178,rent,30000.0,monthly,Apartment,2.0,2,100.0,"Privado, Madinaty, Cairo",30.091936111450195,31.66517448425293,2026-02-19T17:08:58.346734+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SE', 'SY', 'WC', 'LB']"
8643176,rent,55000.0,monthly,Apartment,3.0,3,200.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:08:58.346734+00:00,2,"['BA', 'BW', 'AC', 'CP', 'SE']"
8643165,rent,220000.0,monthly,Penthouse,4.0,4,355.0,"Lake View Residence 2, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.039705276489254,31.534961700439453,2026-02-19T17:08:58.346734+00:00,2,"['BW', 'AC', 'BK', 'MR', 'PP', 'VW', 'SE', 'WC']"
8643163,rent,45000.0,monthly,Apartment,3.0,3,160.0,"Youssef Al Sebaey St., Rehab City First Phase, Al Rehab, New Cairo City, Cairo",30.05812644958496,31.49949073791504,2026-02-19T17:08:58.346734+00:00,2,"['BA', 'SE']"
8643161,rent,140000.0,monthly,Apartment,4.0,4,240.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:08:58.346734+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR']"
8643149,rent,125000.0,monthly,Villa,4.0,5,330.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:08:58.346734+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'PG', 'SP', 'SE', 'SY', 'LB']"
8643145,rent,210000.0,monthly,Twin House,4.0,4,290.0,"Hyde Park, New Cairo City, Cairo",29.995922088623047,31.554126739501957,2026-02-19T17:08:58.346734+00:00,2,['AC']
51114928,rent,250000.0,monthly,Villa,6.0,6,750.0,"El Rehab Extension, Al Rehab, New Cairo City, Cairo",30.06147003173828,31.511394500732425,2026-02-19T17:09:02.291538+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'PG', 'VW', 'SE', 'WC', 'BL', 'LB']"
8643137,rent,35000.0,monthly,Apartment,3.0,2,150.0,"Dream Land St., Dream Land, Al Wahat Road, 6 October City, Giza",29.97237014770508,31.02657699584961,2026-02-19T17:09:02.291538+00:00,2,"['BW', 'AC', 'CP', 'BK', 'PG', 'SP', 'VW', 'SE', 'SY', 'LB']"
8643130,rent,70000.0,monthly,Apartment,0.0,1,105.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:09:02.291538+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SE', 'SY', 'BL', 'LB']"
8643125,rent,32000.0,monthly,Apartment,3.0,2,220.0,"Area B, Ganoob El Acadimia, New Cairo City, Cairo",30.03412628173828,31.4265251159668,2026-02-19T17:09:02.291538+00:00,2,"['BA', 'CP', 'ST', 'SE', 'BL', 'LB', 'WC']"
8643115,rent,90000.0,monthly,Apartment,3.0,3,209.0,"Westown, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.06761360168457,30.94028854370117,2026-02-19T17:09:02.291538+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'SE', 'WC', 'BL', 'LB']"
8643099,rent,140000.0,monthly,Twin House,4.0,4,356.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:09:02.291538+00:00,2,"['BW', 'BA', 'AC', 'BK', 'MR', 'PG', 'SE', 'SS']"
8643089,rent,70000.0,monthly,Apartment,3.0,3,200.0,"90 Avenue, South Investors Area, New Cairo City, Cairo",30.024694442749023,31.49402618408203,2026-02-19T17:09:02.291538+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SE']"
8643073,rent,22000.0,monthly,Apartment,2.0,2,136.0,"Grand View, Smouha, Hay Sharq, Alexandria",31.213022232055664,29.952720642089844,2026-02-19T17:09:02.291538+00:00,2,"['BA', 'SE', 'LB']"
8643069,rent,45000.0,monthly,Penthouse,3.0,3,207.0,"Moon Residences, Fifth Square, The 5th Settlement, New Cairo City, Cairo",30.051462173461918,31.538991928100582,2026-02-19T17:09:02.291538+00:00,2,"['BA', 'BW', 'AC', 'BK', 'SE', 'SS', 'SY']"
8643067,rent,35000.0,monthly,Apartment,2.0,1,110.0,"Easy Life, South Investors Area, New Cairo City, Cairo",30.040746688842773,31.47093772888184,2026-02-19T17:09:02.291538+00:00,2,"['BA', 'SE']"
8643038,rent,225000.0,monthly,Villa,5.0,5,650.0,"River Walk, North Investors Area, New Cairo City, Cairo",30.037628173828125,31.477710723876957,2026-02-19T17:09:02.291538+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'PG', 'PP', 'SP', 'ST', 'VW', 'SE', 'SS', 'SY', 'WC', 'BL', 'LB', 'CO']"
8643025,rent,25000.0,monthly,Apartment,3.0,2,160.0,"Wesal City, El Shorouk Compounds, Shorouk City, Cairo",30.1137638092041,31.595155715942383,2026-02-19T17:09:02.291538+00:00,2,"['BA', 'CP', 'BK', 'SE']"
8643019,rent,50000.0,monthly,Apartment,2.0,2,144.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T17:09:02.291538+00:00,2,"['BA', 'AC', 'CP', 'BK', 'ST', 'SE', 'BL']"
8643013,rent,125000.0,monthly,Twin House,4.0,5,330.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:09:02.291538+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'PG', 'SP', 'SE', 'SY', 'LB']"
8643012,rent,22000.0,monthly,Apartment,3.0,2,190.0,"West Arabella, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.98934555053711,31.42475700378418,2026-02-19T17:09:02.291538+00:00,2,['BA']
8642993,rent,75000.0,monthly,Apartment,3.0,3,180.0,"Villette, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.02259635925293,31.54581451416016,2026-02-19T17:09:02.291538+00:00,2,"['BW', 'AC', 'CP', 'BK', 'MR', 'SS', 'SY', 'SE', 'WC']"
8642990,rent,211422.0,monthly,Villa,4.0,5,472.0,"Levana, Uptown Cairo, Mokattam, Cairo",30.019140243530277,31.293363571166992,2026-02-19T17:09:02.291538+00:00,2,['SE']
8642987,rent,200000.0,monthly,Penthouse,4.0,3,300.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T17:09:02.291538+00:00,2,"['BA', 'BW', 'AC', 'BK', 'PP', 'VW']"
8642986,rent,28000.0,monthly,Duplex,4.0,4,400.0,"Wesal City, El Shorouk Compounds, Shorouk City, Cairo",30.1137638092041,31.595155715942383,2026-02-19T17:09:02.291538+00:00,2,"['BA', 'CP', 'SE', 'LB']"
8642982,rent,35000.0,monthly,Apartment,3.0,2,116.0,"Privado, Madinaty, Cairo",30.091936111450195,31.66517448425293,2026-02-19T17:09:02.291538+00:00,2,"['BA', 'SE']"
8642979,rent,28000.0,monthly,Duplex,4.0,4,440.0,"Wesal City, El Shorouk Compounds, Shorouk City, Cairo",30.1137638092041,31.595155715942383,2026-02-19T17:09:02.291538+00:00,2,"['BA', 'CP', 'SE', 'LB']"
8642974,rent,14000.0,monthly,Duplex,3.0,2,183.0,"1st Neighborhood, 3rd Area, Shorouk City, Cairo",30.149871826171875,31.651262283325195,2026-02-19T17:09:02.291538+00:00,2,"['BA', 'CP', 'SE', 'LB']"
8642969,rent,28000.0,monthly,Apartment,3.0,2,160.0,"Wesal City, El Shorouk Compounds, Shorouk City, Cairo",30.1137638092041,31.595155715942383,2026-02-19T17:09:02.291538+00:00,2,"['CP', 'SE', 'LB']"
8642952,rent,30000.0,monthly,Apartment,2.0,1,80.0,"Privado, Madinaty, Cairo",30.091936111450195,31.66517448425293,2026-02-19T17:09:02.291538+00:00,2,"['BA', 'BK', 'SE', 'LB']"
8642950,rent,45000.0,monthly,Apartment,3.0,3,180.0,"Moon Residences, Fifth Square, The 5th Settlement, New Cairo City, Cairo",30.051462173461918,31.538991928100582,2026-02-19T17:09:02.291538+00:00,2,"['BA', 'BW', 'AC', 'CP', 'SS', 'SE', 'SY', 'BL', 'LB', 'CO', 'SP']"
8642925,rent,250000.0,monthly,Villa,5.0,5,500.0,"Mountain View 1, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00864791870117,31.42875862121582,2026-02-19T17:09:05.797980+00:00,2,"['PP', 'PG', 'MR', 'BK', 'CP', 'AC', 'BW', 'BA', 'BL', 'WC', 'SS', 'SE', 'VW', 'ST', 'SP', 'SY', 'CO', 'LB']"
8642942,rent,64999.0,monthly,Apartment,2.0,2,155.0,"Hyde Park, New Cairo City, Cairo",29.995922088623047,31.554126739501957,2026-02-19T17:09:05.797980+00:00,2,"['BA', 'AC', 'BK', 'CP', 'PG', 'SE', 'LB']"
8642941,rent,65000.0,monthly,Apartment,3.0,3,200.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:09:05.797980+00:00,2,"['BA', 'BW', 'AC', 'BK', 'MR', 'SP']"
8642939,rent,50000.0,monthly,Apartment,2.0,2,144.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T17:09:05.797980+00:00,2,"['BA', 'AC', 'BW', 'CP', 'SE', 'SS', 'SY', 'WC', 'BL', 'LB']"
8642937,rent,40000.0,monthly,Townhouse,4.0,3,400.0,"Wesal City, El Shorouk Compounds, Shorouk City, Cairo",30.1137638092041,31.595155715942383,2026-02-19T17:09:05.797980+00:00,2,"['BA', 'PG', 'SE', 'LB']"
8642935,rent,65000.0,monthly,iVilla,3.0,3,278.0,"Mountain View Hyde Park, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.98755645751953,31.55556869506836,2026-02-19T17:09:05.797980+00:00,2,"['BA', 'PG', 'MR', 'SP', 'SE', 'SS', 'SY', 'BL']"
8642920,rent,65000.0,monthly,Apartment,3.0,3,210.0,"Park View, North Investors Area, New Cairo City, Cairo",30.04731559753418,31.489694595336918,2026-02-19T17:09:05.797980+00:00,2,"['BA', 'AC', 'BK']"
