listing_id,category,price_egp,period,property_type,bedrooms,bathrooms,size_sqm,location_text,lat,lng,scraped_at_utc,images_count,amenities
7537502,commercial_buy,41000000.0,sale,Retail,,2.0,585.0,"Al Horeya St., Almazah, Heliopolis - Masr El Gedida, Cairo",30.08721351623535,31.336706161499023,2026-02-19T18:18:59.228521+00:00,2,['LB']
7247993,commercial_buy,25500000.0,sale,Land,,,4100.0,"Ganoub Al Ahia', Al Wahat Road, 6 October City, Giza",29.943946838378903,30.94293594360352,2026-02-19T18:18:59.228521+00:00,2,[]
7587562,commercial_buy,6825000.0,sale,Shop,,1.0,50.0,"Boyot New Damietta, New Damietta, Demyat",31.46124267578125,31.689434051513672,2026-02-19T18:18:59.228521+00:00,2,"['AN', 'LB']"
5520093,commercial_buy,3789000.0,sale,Shop,,1.0,38.0,"Gehan Al Sadat Street, Al Mansoura, Al Daqahlya",31.0411319732666,31.37850952148437,2026-02-19T18:18:59.228521+00:00,2,"['AN', 'LB']"
7193838,commercial_buy,8800000.0,sale,Medical Facility,,4.0,44.0,"Al Mushir Abu Ghazaleh St., Golf City, Obour City, Qalyubia",30.18571662902832,31.47776985168457,2026-02-19T18:18:59.228521+00:00,2,"['CP', 'AN', 'LB']"
4906302,commercial_buy,85000000.0,sale,Villa,,7.0,1200.0,"Hassan Sadek St., El Korba, Heliopolis - Masr El Gedida, Cairo",30.086345672607425,31.331186294555664,2026-02-19T18:18:59.228521+00:00,2,"['AN', 'CP', 'CR']"
7214833,commercial_buy,7030000.0,sale,Restaurant,,4.0,7260.0,"Salman Al Farsi St., Section 12, 1st District, Obour City, Qalyubia",30.23685836791992,31.48150062561035,2026-02-19T18:18:59.228521+00:00,2,"['AN', 'CP', 'LB']"
5907837,commercial_buy,1347360.0,sale,Shop,,,37.0,"Al Sadat City, Madinat Al Menofeya, Al Menofeya",30.41366958618164,30.590036392211918,2026-02-19T18:18:59.228521+00:00,2,['LB']
5520617,commercial_buy,5464000.0,sale,Shop,,1.0,78.0,"Gehan Al Sadat Street, Al Mansoura, Al Daqahlya",31.0411319732666,31.37850952148437,2026-02-19T18:18:59.228521+00:00,2,"['AN', 'LB']"
5519820,commercial_buy,6615000.0,sale,Shop,,1.0,74.0,"Gehan Al Sadat Street, Al Mansoura, Al Daqahlya",31.0411319732666,31.37850952148437,2026-02-19T18:18:59.228521+00:00,2,"['AN', 'LB']"
4609989,commercial_buy,3332000.0,sale,Medical Facility,,1.0,49.0,"Cornish El Nile St., Maadi, Hay El Maadi, Cairo",29.94935607910156,31.263818740844727,2026-02-19T18:18:59.228521+00:00,2,['LB']
6084453,commercial_buy,2333760.0,sale,Shop,,,30.0,"Al Sadat City, Madinat Al Menofeya, Al Menofeya",30.41366958618164,30.590036392211918,2026-02-19T18:18:59.228521+00:00,2,['LB']
6258703,commercial_buy,1500000.0,sale,Half Floor,,1.0,75.0,"Gabir Mobarak St., Mustafa Kamel, Hay Sharq, Alexandria",31.221481323242188,29.94630241394043,2026-02-19T18:18:59.228521+00:00,2,['AN']
6008890,commercial_buy,22389750.0,sale,Shop,,1.0,156.0,"Prk Vie, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.028430938720703,31.527931213378903,2026-02-19T18:18:59.228521+00:00,2,"['CP', 'CR', 'AN', 'DN', 'SY', 'LB']"
6084711,commercial_buy,1592720.0,sale,Shop,,,37.0,"Al Sadat City, Madinat Al Menofeya, Al Menofeya",30.41366958618164,30.590036392211918,2026-02-19T18:18:59.228521+00:00,2,['LB']
6099576,commercial_buy,2358667.0,sale,Shop,,,39.0,"Al Sadat City, Madinat Al Menofeya, Al Menofeya",30.41366958618164,30.590036392211918,2026-02-19T18:18:59.228521+00:00,2,['LB']
5598734,commercial_buy,42000000.0,sale,Medical Facility,,,141.0,"Skyramp, Sheikh Zayed City, Giza",30.03911781311035,30.9791202545166,2026-02-19T18:18:59.228521+00:00,2,"['AN', 'CP', 'SY', 'LB']"
5917029,commercial_buy,1137500.0,sale,Land,,,173.0,"Abdel Salam Aref Street, Al Mansoura, Al Daqahlya",31.03271102905273,31.380483627319336,2026-02-19T18:18:59.228521+00:00,2,[]
7279065,commercial_buy,14000000.0,sale,Shop,,2.0,118.0,"Roushdy St., Roushdy, Hay Sharq, Alexandria",31.23178482055664,29.94985008239746,2026-02-19T18:18:59.228521+00:00,2,['AN']
7499402,commercial_buy,2650000.0,sale,Clinic,2.0,1.0,54.0,"Sky line, Smouha, Hay Sharq, Alexandria",31.20443153381348,29.972103118896484,2026-02-19T18:18:59.228521+00:00,2,['AN']
5521143,commercial_buy,1062000.0,sale,Shop,,1.0,10.0,"Gehan Al Sadat Street, Al Mansoura, Al Daqahlya",31.0411319732666,31.37850952148437,2026-02-19T18:18:59.228521+00:00,2,"['AN', 'LB']"
4999314,commercial_buy,1440000.0,sale,Shop,,1.0,60.0,"Al Gamaa District, Al Mansoura, Al Daqahlya",31.0411319732666,31.37850952148437,2026-02-19T18:18:59.228521+00:00,2,[]
5519943,commercial_buy,5364000.0,sale,Shop,,1.0,51.0,"Gehan Al Sadat Street, Al Mansoura, Al Daqahlya",31.0411319732666,31.37850952148437,2026-02-19T18:18:59.228521+00:00,2,"['AN', 'LB']"
7380992,commercial_buy,5500000.0,sale,Shop,,1.0,55.0,"Al Imam Malik St., 6th District, Obour City, Qalyubia",30.21605491638184,31.464744567871094,2026-02-19T18:18:59.228521+00:00,2,['LB']
6091055,commercial_buy,2619650.0,sale,Shop,,,47.0,"Al Sadat City, Madinat Al Menofeya, Al Menofeya",30.41366958618164,30.590036392211918,2026-02-19T18:18:59.228521+00:00,2,['LB']
6030058,commercial_buy,2515840.0,sale,Shop,,,39.0,"Al Sadat City, Madinat Al Menofeya, Al Menofeya",30.41366958618164,30.590036392211918,2026-02-19T18:19:03.099862+00:00,2,['LB']
7477961,commercial_buy,6500000.0,sale,Office Space,1.0,4.0,38.0,"One Ninety Mall, South Teseen St., The 5th Settlement, New Cairo City, Cairo",30.014663696289062,31.406206130981445,2026-02-19T18:19:03.099862+00:00,2,"['AN', 'CP', 'DN', 'CR']"
5741248,commercial_buy,12000000.0,sale,Shop,,1.0,86.0,"Abdel Hamid Badawy St., Sheraton Al Matar, El Nozha, Cairo",30.10423851013184,31.38471221923828,2026-02-19T18:19:03.099862+00:00,2,"['AN', 'LB']"
6675042,commercial_buy,1000000.0,sale,Shop,,,40.0,"Al Gala'a Street, Al Mansoura, Al Daqahlya",31.03771209716797,31.374818801879883,2026-02-19T18:19:03.099862+00:00,2,['LB']
6921192,commercial_buy,4950000.0,sale,Retail,,2.0,33.0,"Al Mushir Abu Ghazaleh St., Golf City, Obour City, Qalyubia",30.18571662902832,31.47776985168457,2026-02-19T18:19:03.099862+00:00,2,"['CP', 'AN', 'LB']"
6653107,commercial_buy,9000000.0,sale,Office Space,4.0,2.0,235.0,"Al Geish Road, Glim, Hay Sharq, Alexandria",31.27973747253418,30.009469985961918,2026-02-19T18:19:03.099862+00:00,2,"['AN', 'CR']"
7148183,commercial_buy,70000000.0,sale,Shop,,4.0,435.0,"Al Geish Road, Saraya, Sidi Beshr, Hay Awal El Montazah, Alexandria",31.27973747253418,30.009469985961918,2026-02-19T18:19:03.099862+00:00,2,['AN']
7364872,commercial_buy,4000000.0,sale,Shop,,3.0,34.0,"6th District, Badr City, Cairo",30.161035537719727,31.7260799407959,2026-02-19T18:19:03.099862+00:00,2,"['AN', 'DN', 'CR', 'LB', 'SY']"
6818483,commercial_buy,10000000.0,sale,Office Space,,3.0,161.0,"Katameya Gate, El Katameya Compounds, El Katameya, New Cairo City, Cairo",29.97675132751465,31.36178970336914,2026-02-19T18:19:03.099862+00:00,2,"['CP', 'CR', 'DN']"
7500913,commercial_buy,8000000.0,sale,Office Space,4.0,2.0,200.0,"El Khalifa El Maamoun St., Roxy, Heliopolis - Masr El Gedida, Cairo",30.087167739868164,31.30765724182129,2026-02-19T18:19:03.099862+00:00,2,"['AN', 'CP', 'SY', 'LB', 'CR', 'DN']"
6764639,commercial_buy,2250000.0,sale,Office Space,,1.0,80.0,"Al Fath St., Fleming, Hay Sharq, Alexandria",31.27587127685547,30.013835906982425,2026-02-19T18:19:03.099862+00:00,2,['AN']
7439810,commercial_buy,40000000.0,sale,Shop,,2.0,605.0,"Abd Al Salam Farid St., Almazah, Heliopolis - Masr El Gedida, Cairo",30.09054183959961,31.337526321411133,2026-02-19T18:19:03.099862+00:00,2,"['AN', 'CP', 'DN', 'CR']"
6885084,commercial_buy,1000000000.0,sale,Land,,,9333.0,"Masaken Sheraton, Sheraton Al Matar, El Nozha, Cairo",30.105270385742188,31.376148223876957,2026-02-19T18:19:03.099862+00:00,2,[]
7597489,commercial_buy,4500000.0,sale,Office Space,3.0,1.0,100.0,"Rehab October City, Hadayek October, 6 October City, Giza",29.928333282470703,31.08053970336914,2026-02-19T18:19:03.099862+00:00,2,"['AN', 'CP', 'LB', 'DN']"
7615163,commercial_buy,3500000.0,sale,Shop,,1.0,50.0,"Moharam Bek St., Moharam Bek, Hay Wasat, Alexandria",31.265121459960938,30.00895881652832,2026-02-19T18:19:03.099862+00:00,2,"['AN', 'CP', 'LB']"
6598175,commercial_buy,40000000.0,sale,Shop,,,610.0,"Lageteh St., Ibrahimia, Hay Wasat, Alexandria",31.213085174560547,29.92779541015625,2026-02-19T18:19:03.099862+00:00,2,['AN']
6900798,commercial_buy,4000000.0,sale,Office Space,,2.0,200.0,"Ahmed Orabi St., El Mansheya, Hay El Gomrok, Alexandria",31.319101333618164,30.06159782409668,2026-02-19T18:19:03.099862+00:00,2,"['CP', 'CR', 'AN', 'DN', 'LB']"
3899300,commercial_buy,975000.0,sale,Medical Facility,,1.0,75.0,"Port Saeed Street, Al Mansoura, Al Daqahlya",31.041841506958008,31.38113212585449,2026-02-19T18:19:03.099862+00:00,2,[]
7366223,commercial_buy,1300000.0,sale,Clinic,3.0,3.0,25.0,"6th District, Badr City, Cairo",30.161035537719727,31.7260799407959,2026-02-19T18:19:03.099862+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
5901850,commercial_buy,4820130.0,sale,Shop,,,98.0,"Al Sadat City, Madinat Al Menofeya, Al Menofeya",30.41366958618164,30.590036392211918,2026-02-19T18:19:03.099862+00:00,2,['LB']
6438300,commercial_buy,2367680.0,sale,Shop,,,48.0,"Al Sadat City, Madinat Al Menofeya, Al Menofeya",30.41366958618164,30.590036392211918,2026-02-19T18:19:03.099862+00:00,2,['LB']
7200567,commercial_buy,1795000.0,sale,Shop,,1.0,21.0,"O West, 6 October Compounds, 6 October City, Giza",29.969215393066406,30.99283218383789,2026-02-19T18:19:03.099862+00:00,2,"['AN', 'CP', 'CR', 'LB']"
6148599,commercial_buy,11600000.0,sale,Half Floor,,,80.0,"Al Gomhoria Street, Al Mansoura, Al Daqahlya",31.0411319732666,31.37850952148437,2026-02-19T18:19:03.099862+00:00,2,['LB']
6883430,commercial_buy,5500000.0,sale,Shop,,1.0,95.0,"Al Mosheer Ahmed Ismail St., Sidi Gaber, Hay Sharq, Alexandria",31.2274112701416,29.94175338745117,2026-02-19T18:19:03.099862+00:00,2,['AN']
5907334,commercial_buy,2573120.0,sale,Shop,,,30.0,"Al Sadat City, Madinat Al Menofeya, Al Menofeya",30.41366958618164,30.590036392211918,2026-02-19T18:19:03.099862+00:00,2,['LB']
5521221,commercial_buy,2678000.0,sale,Shop,,1.0,27.0,"Gehan Al Sadat Street, Al Mansoura, Al Daqahlya",31.0411319732666,31.37850952148437,2026-02-19T18:19:06.231144+00:00,2,"['AN', 'LB']"
7478024,commercial_buy,20765000.0,sale,Shop,,4.0,60.0,"One Ninety Mall, South Teseen St., The 5th Settlement, New Cairo City, Cairo",30.014663696289062,31.406206130981445,2026-02-19T18:19:06.231144+00:00,2,"['CP', 'DN', 'CR']"
5147993,commercial_buy,85000000.0,sale,Shop,,1.0,300.0,"Downtown, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.016817092895508,31.41212654113769,2026-02-19T18:19:06.231144+00:00,2,"['CP', 'CR', 'AN', 'DN', 'SY', 'LB']"
6592338,commercial_buy,648000000.0,sale,Land,,,7200.0,"Al Manial St., El Manial, Hay El Manial, Cairo",30.021785736083984,31.22570037841797,2026-02-19T18:19:06.231144+00:00,2,[]
7506543,commercial_buy,1800000.0,sale,Land,,,209.0,"El Motamayez District, Badr City, Cairo",30.119853973388672,31.712852478027344,2026-02-19T18:19:06.231144+00:00,2,[]
7183101,commercial_buy,13000000.0,sale,Shop,,1.0,130.0,"Al Ekbal St., Laurent, Hay Sharq, Alexandria",31.31915283203125,30.05723762512207,2026-02-19T18:19:06.231144+00:00,2,['AN']
7625504,commercial_buy,1800000.0,sale,Office Space,2.0,1.0,110.0,"Ezbet Al Syouf St., Sidi Beshr, Hay Awal El Montazah, Alexandria",31.252552032470703,29.980785369873047,2026-02-19T18:19:06.231144+00:00,2,['BA']
7507771,commercial_buy,15000000.0,sale,Shop,,1.0,250.0,"Al Ekbal St., Laurent, Hay Sharq, Alexandria",31.31915283203125,30.05723762512207,2026-02-19T18:19:06.231144+00:00,2,['AN']
6437901,commercial_buy,1896400.0,sale,Shop,,,34.0,"Al Sadat City, Madinat Al Menofeya, Al Menofeya",30.41366958618164,30.590036392211918,2026-02-19T18:19:06.231144+00:00,2,['LB']
5874723,commercial_buy,2762667.0,sale,Shop,,,49.0,"Al Sadat City, Madinat Al Menofeya, Al Menofeya",30.41366958618164,30.590036392211918,2026-02-19T18:19:06.231144+00:00,2,['LB']
7608372,commercial_buy,10750000.0,sale,Office Space,4.0,3.0,215.0,"Shaarawy St., Laurent, Hay Sharq, Alexandria",31.24979782104492,29.97102165222168,2026-02-19T18:19:06.231144+00:00,2,['LB']
8650490,commercial_buy,2200000.0,sale,Shop,,1.0,39.0,"Al Hadaba Al Wosta, Mokattam, Cairo",29.99337387084961,31.317033767700195,2026-02-19T18:19:06.232154+00:00,2,"['AN', 'CP', 'LB']"
8705892,commercial_buy,6500000.0,sale,Clinic,3.0,1.0,90.0,"Zahraa El Maadi, Hay El Maadi, Cairo",29.961427688598636,31.29334259033203,2026-02-19T18:19:06.232154+00:00,2,"['CP', 'LB']"
8711640,commercial_buy,40000000.0,sale,Whole Building,7.0,7.0,304.0,"Downtown, Cairo",30.118167877197266,31.33211708068848,2026-02-19T18:19:06.232154+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
52457212,commercial_buy,3644000.0,sale,Clinic,2.0,1.0,57.0,"Sky line, Smouha, Hay Sharq, Alexandria",31.20443153381348,29.972103118896484,2026-02-19T18:19:06.232154+00:00,2,['SY']
52445983,commercial_buy,11830000.0,sale,Shop,,1.0,53.0,"New Capital City, Cairo",30.0012264251709,31.70968246459961,2026-02-19T18:19:06.232154+00:00,2,"['AN', 'CP']"
8616474,commercial_buy,8500000.0,sale,Shop,,1.0,170.0,"Kafr Abdo, Roushdy, Hay Sharq, Alexandria",31.201738357543945,29.9244441986084,2026-02-19T18:19:06.232154+00:00,2,['AN']
8615530,commercial_buy,7120000.0,sale,Office Space,1.0,,52.0,"North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.07310104370117,31.53912734985352,2026-02-19T18:19:06.232154+00:00,2,"['AN', 'CP', 'LB', 'CR']"
8613758,commercial_buy,5850000.0,sale,Shop,,,26.0,"North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.07310104370117,31.53912734985352,2026-02-19T18:19:06.232154+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8638424,commercial_buy,18700000.0,sale,Office Space,2.0,1.0,208.0,"Al Shabab St., Sheikh Zayed City, Giza",30.03186416625977,30.991531372070312,2026-02-19T18:19:06.232154+00:00,2,"['CP', 'LB']"
8698284,commercial_buy,7700000.0,sale,Shop,,1.0,77.0,"Hadayek October, 6 October City, Giza",29.93411064147949,31.078712463378903,2026-02-19T18:19:06.232154+00:00,2,['AN']
8698068,commercial_buy,7572350.0,sale,Shop,,1.0,86.0,"Zahraa El Maadi, Hay El Maadi, Cairo",29.961427688598636,31.29334259033203,2026-02-19T18:19:06.232154+00:00,2,"['CP', 'LB']"
8696889,commercial_buy,4200000.0,sale,Clinic,2.0,2.0,45.0,"Zahraa El Maadi, Hay El Maadi, Cairo",29.961427688598636,31.29334259033203,2026-02-19T18:19:06.232154+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8693351,commercial_buy,4200000.0,sale,Clinic,2.0,2.0,48.0,"Zahraa El Maadi, Hay El Maadi, Cairo",29.961427688598636,31.29334259033203,2026-02-19T18:19:06.232154+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR']"
8693272,commercial_buy,27000000.0,sale,Shop,,2.0,300.0,"Zahraa El Maadi, Hay El Maadi, Cairo",29.961427688598636,31.29334259033203,2026-02-19T18:19:06.232154+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR']"
8693207,commercial_buy,7200000.0,sale,Medical Facility,,2.0,80.0,"Zahraa El Maadi, Hay El Maadi, Cairo",29.961427688598636,31.29334259033203,2026-02-19T18:19:10.319487+00:00,2,"['AN', 'CP', 'DN', 'SY', 'CR']"
8692993,commercial_buy,4800000.0,sale,Clinic,2.0,1.0,64.0,"Zahraa El Maadi, Hay El Maadi, Cairo",29.961427688598636,31.29334259033203,2026-02-19T18:19:10.319487+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8692964,commercial_buy,3750000.0,sale,Shop,,,48.0,"Zahraa El Maadi, Hay El Maadi, Cairo",29.961427688598636,31.29334259033203,2026-02-19T18:19:10.319487+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8692369,commercial_buy,5400000.0,sale,Clinic,2.0,2.0,60.0,"Zahraa El Maadi, Hay El Maadi, Cairo",29.961427688598636,31.29334259033203,2026-02-19T18:19:10.319487+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR']"
8692359,commercial_buy,4100000.0,sale,Clinic,2.0,2.0,50.0,"Zahraa El Maadi, Hay El Maadi, Cairo",29.961427688598636,31.29334259033203,2026-02-19T18:19:10.319487+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR']"
8692316,commercial_buy,4000000.0,sale,Clinic,2.0,2.0,48.0,"Zahraa El Maadi, Hay El Maadi, Cairo",29.961427688598636,31.29334259033203,2026-02-19T18:19:10.319487+00:00,2,"['CP', 'AN', 'SY', 'DN', 'CR']"
8692305,commercial_buy,4600000.0,sale,Clinic,2.0,2.0,50.0,"Zahraa El Maadi, Hay El Maadi, Cairo",29.961427688598636,31.29334259033203,2026-02-19T18:19:10.319487+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR']"
8692216,commercial_buy,4300000.0,sale,Clinic,2.0,2.0,50.0,"Zahraa El Maadi, Hay El Maadi, Cairo",29.961427688598636,31.29334259033203,2026-02-19T18:19:10.319487+00:00,2,"['AN', 'CP', 'DN', 'SY', 'CR']"
8692170,commercial_buy,4200000.0,sale,Clinic,2.0,2.0,45.0,"Zahraa El Maadi, Hay El Maadi, Cairo",29.961427688598636,31.29334259033203,2026-02-19T18:19:10.319487+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR']"
8598334,commercial_buy,15000000.0,sale,Show Room,,6.0,500.0,"El Mariouteya, Faisal, Hay El Haram, Giza",30.013059616088867,31.15735626220703,2026-02-19T18:19:10.319487+00:00,2,"['AN', 'DN']"
52185663,commercial_buy,1800000.0,sale,Shop,,,8.0,"Port Said St., El Shatby, Hay Wasat, Alexandria",31.228269577026367,29.982223510742188,2026-02-19T18:19:10.319487+00:00,2,['AN']
8690822,commercial_buy,8127793.0,sale,Shop,,1.0,73.0,"Zahraa El Maadi, Hay El Maadi, Cairo",29.961427688598636,31.29334259033203,2026-02-19T18:19:10.319487+00:00,2,"['CP', 'LB']"
8590165,commercial_buy,5850000.0,sale,Office Space,1.0,,27.0,"North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.07310104370117,31.53912734985352,2026-02-19T18:19:10.320486+00:00,2,"['CP', 'AN', 'LB', 'CR']"
8590127,commercial_buy,9657000.0,sale,Shop,,,40.0,"North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.07310104370117,31.53912734985352,2026-02-19T18:19:10.320486+00:00,2,"['AN', 'CP', 'LB', 'CR']"
8686032,commercial_buy,2644000.0,sale,Office Space,,1.0,36.0,"Zahraa El Maadi, Hay El Maadi, Cairo",29.961427688598636,31.29334259033203,2026-02-19T18:19:10.320486+00:00,2,"['CP', 'LB', 'AN']"
8624918,commercial_buy,20000000.0,sale,Shop,,1.0,90.0,"Al Hadaba Al Wosta, Mokattam, Cairo",29.99337387084961,31.317033767700195,2026-02-19T18:19:10.320486+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8517527,commercial_buy,9792000.0,sale,Office Space,5.0,1.0,102.0,"El Katameya, New Cairo City, Cairo",29.977487564086918,31.40492248535156,2026-02-19T18:19:10.320486+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8619278,commercial_buy,24000000.0,sale,Shop,,1.0,240.0,"Miami, Hay Awal El Montazah, Alexandria",31.265024185180664,29.994457244873047,2026-02-19T18:19:10.320486+00:00,2,['AN']
8677164,commercial_buy,5465702.0,sale,Shop,,1.0,54.0,"Zahraa El Maadi, Hay El Maadi, Cairo",29.961427688598636,31.29334259033203,2026-02-19T18:19:10.320486+00:00,2,"['CP', 'LB']"
8718277,commercial_buy,5145000.0,sale,Clinic,1.0,1.0,49.0,"Street 9, Al Hadaba Al Olya, Mokattam, Cairo",30.010761260986328,31.303464889526367,2026-02-19T18:19:10.320486+00:00,2,['CP']
8615442,commercial_buy,7875000.0,sale,Clinic,2.0,2.0,75.0,"Gamal Abdel-Nasser Axis, 6 October City, Giza",29.97451400756836,30.922914505004883,2026-02-19T18:19:10.320486+00:00,2,"['AN', 'CP', 'CR', 'LB', 'DN']"
8082076,commercial_buy,3400000.0,sale,Office Space,2.0,3.0,152.0,"San Stefano, Hay Sharq, Alexandria",31.24562263488769,29.96693420410156,2026-02-19T18:19:15.726460+00:00,2,['AN']
8552256,commercial_buy,5850000.0,sale,Shop,,,26.0,"North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.07310104370117,31.53912734985352,2026-02-19T18:19:15.726460+00:00,2,"['AN', 'CP', 'LB', 'CR']"
51029162,commercial_buy,12400000.0,sale,Shop,,,43.0,"District 1, The 5th Settlement, New Cairo City, Cairo",30.011940002441406,31.42582893371582,2026-02-19T18:19:15.726460+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8550769,commercial_buy,7120000.0,sale,Office Space,2.0,1.0,52.0,"North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.07310104370117,31.53912734985352,2026-02-19T18:19:15.726460+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8550738,commercial_buy,5850000.0,sale,Shop,,,26.0,"North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.07310104370117,31.53912734985352,2026-02-19T18:19:15.726460+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8605618,commercial_buy,60000000.0,sale,Shop,,,700.0,"Bolkly, Hay Sharq, Alexandria",31.228979110717773,29.96026611328125,2026-02-19T18:19:15.726460+00:00,2,['AN']
8669825,commercial_buy,9031540.0,sale,Shop,,1.0,84.0,"Zahraa El Maadi, Hay El Maadi, Cairo",29.961427688598636,31.29334259033203,2026-02-19T18:19:15.726460+00:00,2,"['CP', 'LB']"
51104782,commercial_buy,4800000.0,sale,Clinic,2.0,1.0,64.0,"Zahraa El Maadi, Hay El Maadi, Cairo",29.961427688598636,31.29334259033203,2026-02-19T18:19:15.726460+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8669695,commercial_buy,7690000.0,sale,Shop,,1.0,62.0,"Zahraa El Maadi, Hay El Maadi, Cairo",29.961427688598636,31.29334259033203,2026-02-19T18:19:15.726460+00:00,2,"['AN', 'CP', 'LB', 'CR']"
8712300,commercial_buy,7840000.0,sale,Shop,,1.0,52.0,"Italian Neighborhood Road, Hadayek October, 6 October City, Giza",29.902660369873047,31.04743766784668,2026-02-19T18:19:15.726460+00:00,2,"['AN', 'CP', 'CR']"
8516180,commercial_buy,3500000.0,sale,Office Space,2.0,1.0,145.0,"Saraya, Sidi Beshr, Hay Awal El Montazah, Alexandria",31.201738357543945,29.9244441986084,2026-02-19T18:19:15.726460+00:00,2,['AN']
8666375,commercial_buy,29000000.0,sale,Shop,,,140.0,"Al Rehab, New Cairo City, Cairo",30.06627082824707,31.4856014251709,2026-02-19T18:19:15.726460+00:00,2,"['AN', 'LB']"
8664859,commercial_buy,3750000.0,sale,Shop,,,48.0,"Zahraa El Maadi, Hay El Maadi, Cairo",29.961427688598636,31.29334259033203,2026-02-19T18:19:15.726460+00:00,2,"['AN', 'CP', 'LB', 'CR']"
8643728,commercial_buy,8400000.0,sale,Clinic,2.0,1.0,39.0,"Madinaty, Cairo",30.096725463867188,31.662181854248047,2026-02-19T18:19:15.726460+00:00,2,"['AN', 'CP']"
8572597,commercial_buy,63000000.0,sale,Land,,,4200.0,"Waslet Dahshur Road, Sheikh Zayed City, Giza",30.01637077331543,30.97507667541504,2026-02-19T18:19:15.726460+00:00,2,[]
8465931,commercial_buy,10695000.0,sale,Clinic,2.0,1.0,69.0,"South Teseen St., The 5th Settlement, New Cairo City, Cairo",29.96693992614746,31.545637130737305,2026-02-19T18:19:15.726460+00:00,2,"['CP', 'LB']"
8442477,commercial_buy,6866000.0,sale,Shop,,1.0,47.0,"North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.07310104370117,31.53912734985352,2026-02-19T18:19:15.726460+00:00,2,"['AN', 'CP', 'LB', 'CR', 'DN']"
8566420,commercial_buy,20000000.0,sale,Shop,,1.0,80.0,"Waslet Dahshur Road, Sheikh Zayed City, Giza",30.01637077331543,30.97507667541504,2026-02-19T18:19:15.726460+00:00,2,"['AN', 'CP']"
8566177,commercial_buy,7500000.0,sale,Office Space,2.0,1.0,60.0,"Waslet Dahshur Road, Sheikh Zayed City, Giza",30.01637077331543,30.97507667541504,2026-02-19T18:19:15.726460+00:00,2,"['CP', 'AN']"
8412455,commercial_buy,4750000.0,sale,Shop,,1.0,95.0,"Tersa, El Haram, Hay El Haram, Giza",29.993167877197266,31.130943298339844,2026-02-19T18:19:15.726460+00:00,2,['AN']
8310564,commercial_buy,6615000.0,sale,Office Space,1.0,1.0,63.0,"District 3, The 5th Settlement, New Cairo City, Cairo",30.00123405456543,31.436256408691406,2026-02-19T18:19:15.726460+00:00,2,"['CP', 'AN', 'LB', 'CR']"
8301617,commercial_buy,6615000.0,sale,Office Space,2.0,1.0,63.0,"District 3, The 5th Settlement, New Cairo City, Cairo",30.00123405456543,31.436256408691406,2026-02-19T18:19:15.726460+00:00,2,"['CP', 'AN', 'LB', 'CR']"
8301581,commercial_buy,6187000.0,sale,Shop,,1.0,42.0,"North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.07310104370117,31.53912734985352,2026-02-19T18:19:15.726460+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8265086,commercial_buy,22000000.0,sale,Office Space,7.0,3.0,400.0,"New Smouha, Smouha, Hay Sharq, Alexandria",31.211891174316406,29.94991111755371,2026-02-19T18:19:15.726460+00:00,2,['AN']
8209893,commercial_buy,83000000.0,sale,Whole Building,,7.0,450.0,"5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00864791870117,31.42875862121582,2026-02-19T18:19:15.726460+00:00,2,"['CP', 'SY', 'DN', 'CR', 'LB']"
7991799,commercial_buy,6250000.0,sale,Shop,,1.0,36.0,"El Asafra Bahary, Asafra, Hay Than El Montazah, Alexandria",31.271751403808597,30.005130767822266,2026-02-19T18:19:19.232796+00:00,2,['AN']
